id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
19,2015,20,1.087337435,1.072326698,1.072337781,1.072334208,1.087355345,1.087341098,1.07234664,1.072336306
20,2015,21,1.087337435,1.072287095,1.072298117,1.072294559,1.087355345,1.087341098,1.072306938,1.072296648
21,2015,22,1.087337435,1.064885397,1.064896282,1.064892764,1.087355345,1.087341098,1.064905003,1.064894829
22,2015,23,1.087337435,1.093057238,1.093068344,1.093064749,1.087355345,1.087341098,1.093077253,1.093066859
23,2015,24,1.087337435,1.096987729,1.096998804,1.096995213,1.087355345,1.087341098,1.097007701,1.096997321
24,2015,25,1.087337435,1.070386327,1.070397065,1.070393578,1.087355345,1.087341098,1.070405703,1.070395625
25,2015,26,1.087337435,1.082104097,1.08211488,1.082111372,1.087355345,1.087341098,1.082123566,1.082113431
26,2015,27,1.087337435,1.0858161,1.085826844,1.085823343,1.087355345,1.087341098,1.085835513,1.085825398
27,2015,28,1.087337435,1.085120127,1.085130786,1.085127305,1.087355345,1.087341098,1.085139399,1.085129348
28,2015,29,1.087337435,1.074567276,1.074577752,1.074574325,1.087355345,1.087341098,1.074586233,1.074576336
29,2015,30,1.087337435,1.054812747,1.054822953,1.054819608,1.087355345,1.087341098,1.054831228,1.054821571
30,2015,31,1.087337435,1.067659201,1.067669449,1.067666083,1.087355345,1.087341098,1.067677773,1.067668058
31,2015,32,1.033632713,1.010713119,1.010722745,1.010719577,1.033647779,1.033635757,1.010730578,1.010721436
32,2015,33,1.033632713,1.009334584,1.009344119,1.009340974,1.033647779,1.033635757,1.009351893,1.009342819
33,2015,34,1.033632713,1.012715383,1.01272487,1.012721733,1.033647779,1.033635757,1.01273262,1.012723573
34,2015,35,1.033632713,1.014508403,1.014517824,1.014514702,1.033647779,1.033635757,1.014525537,1.014516534
35,2015,36,1.033632713,1.013620677,1.013630006,1.013626907,1.033647779,1.033635757,1.013637659,1.013628725
36,2015,37,1.033632713,1.025010143,1.025019489,1.025016376,1.033647779,1.033635757,1.025027173,1.025018202
37,2015,38,1.033632713,1.03470046,1.034709803,1.034706683,1.033647779,1.033635757,1.034717503,1.034708513
38,2015,39,1.033632713,1.02990244,1.029911647,1.029908564,1.033647779,1.033635757,1.029919254,1.029910372
39,2015,40,1.033632713,1.033480481,1.033489624,1.033486553,1.033647779,1.033635757,1.033497198,1.033488354
40,2015,41,1.033632713,1.039838301,1.039847402,1.039844336,1.033647779,1.033635757,1.039854961,1.039846134
41,2015,42,1.033632713,1.025530464,1.025539341,1.025536341,1.033647779,1.033635757,1.025546735,1.0255381
42,2015,43,1.033632713,1.011522975,1.011531634,1.011528699,1.033647779,1.033635757,1.011538867,1.01153042
43,2015,44,1.033632713,1.021541885,1.021550529,1.021547588,1.033647779,1.033635757,1.02155777,1.021549312
44,2015,45,1.033632713,1.012499174,1.01250764,1.01250475,1.033647779,1.033635757,1.012514754,1.012506444
45,2015,46,1.033632713,1.011251458,1.011259811,1.011256949,1.033647779,1.033635757,1.011266852,1.011258627
46,2015,47,1.033632713,1.018928869,1.018937179,1.018934321,1.033647779,1.033635757,1.018944207,1.018935996
47,2015,48,1.033632713,1.013596194,1.013604352,1.013601535,1.033647779,1.033635757,1.013611277,1.013603186
48,2015,49,1.033632713,1.008918999,1.008927011,1.008924234,1.033647779,1.033635757,1.008933838,1.008925861
49,2015,50,1.033632713,1.007133712,1.0071416,1.007138854,1.033647779,1.033635757,1.007148346,1.007140463
50,2015,51,1.033632713,1.018399102,1.018406965,1.018404215,1.033647779,1.033635757,1.018413715,1.018405826
51,2015,52,1.033632713,1.021161559,1.021169327,1.021166598,1.033647779,1.033635757,1.021176023,1.021168196
52,2015,53,1.033632713,1.00875089,1.008758447,1.008755779,1.033647779,1.033635757,1.00876499,1.008757341
53,2015,54,1.033632713,1.009366577,1.009374021,1.00937138,1.033647779,1.033635757,1.009380496,1.009372926
54,2015,55,1.033632713,1.030997112,1.03100459,1.031001922,1.033647779,1.033635757,1.031011126,1.031003484
55,2015,56,1.033632713,1.012346971,1.012354192,1.012351602,1.033647779,1.033635757,1.012360534,1.012353118
56,2015,57,1.033632713,1.010417133,1.010424216,1.01042166,1.033647779,1.033635757,1.010430469,1.010423156
57,2015,58,1.033632713,1.011482201,1.011489166,1.011486638,1.033647779,1.033635757,1.011495348,1.011488117
58,2015,59,1.033632713,1.014734764,1.014741622,1.014739117,1.033647779,1.033635757,1.014747744,1.014740583
59,2015,60,1.15186538,1.100940638,1.100947925,1.100945244,1.151877557,1.151867746,1.100954472,1.100946813
60,2015,61,1.15186538,1.096010835,1.096017934,1.096015302,1.151877557,1.151867746,1.096024357,1.096016842
61,2015,62,1.15186538,1.107302562,1.107309574,1.107306953,1.151877557,1.151867746,1.107315963,1.107308486
62,2015,63,1.15186538,1.085626823,1.085633542,1.08563101,1.151877557,1.151867746,1.085639709,1.08563249
63,2015,64,1.15186538,1.082895623,1.082902166,1.082899679,1.151877557,1.151867746,1.082908221,1.082901133
64,2015,65,1.15186538,1.101566819,1.101573308,1.101570818,1.151877557,1.151867746,1.101579364,1.101572273
65,2015,66,1.15186538,1.118013742,1.118020155,1.118017669,1.151877557,1.151867746,1.118026194,1.118019122
66,2015,67,1.15186538,1.127014715,1.127021001,1.127018537,1.151877557,1.151867746,1.127026978,1.127019976
67,2015,68,1.15186538,1.138765908,1.138772073,1.138769629,1.151877557,1.151867746,1.138777998,1.138771056
68,2015,69,1.15186538,1.159087984,1.159094064,1.159091623,1.151877557,1.151867746,1.159099975,1.159093048
69,2015,70,1.15186538,1.14051265,1.140518442,1.140516086,1.151877557,1.151867746,1.14052414,1.140517461
70,2015,71,1.15186538,1.166332633,1.166338354,1.166335993,1.151877557,1.151867746,1.166344057,1.16633737
71,2015,72,1.15186538,1.145459101,1.145464522,1.145462251,1.151877557,1.151867746,1.145470002,1.145463575
72,2015,73,1.15186538,1.170542784,1.170548116,1.170545845,1.151877557,1.151867746,1.170553587,1.170547169
73,2015,74,1.15186538,1.194483427,1.19448865,1.194486384,1.151877557,1.151867746,1.194494098,1.194487704
74,2015,75,1.15186538,1.180339434,1.180344382,1.180342194,1.151877557,1.151867746,1.180349635,1.180343469
75,2015,76,1.15186538,1.136005019,1.136009583,1.136007524,1.151877557,1.151867746,1.136014516,1.136008723
76,2015,77,1.15186538,1.13787064,1.137875009,1.137872995,1.151877557,1.151867746,1.137879826,1.137874167
77,2015,78,1.15186538,1.138909,1.138913168,1.138911201,1.151877557,1.151867746,1.138917863,1.138912345
78,2015,79,1.15186538,1.150559581,1.15056358,1.150561644,1.151877557,1.151867746,1.150568192,1.150562769
79,2015,80,1.15186538,1.108271174,1.108274827,1.10827301,1.151877557,1.151867746,1.108279147,1.108274065
80,2015,81,1.15186538,1.121697989,1.121701479,1.121699689,1.151877557,1.151867746,1.121705724,1.121700729
81,2015,82,1.15186538,1.129423052,1.129426354,1.129424603,1.151877557,1.151867746,1.129430499,1.129425619
82,2015,83,1.15186538,1.152530412,1.152533559,1.152531825,1.151877557,1.151867746,1.152537651,1.15253283
83,2015,84,1.15186538,1.144140775,1.144143676,1.144142008,1.151877557,1.151867746,1.144147601,1.144142975
84,2015,85,1.15186538,1.121136697,1.121139323,1.12113774,1.151877557,1.151867746,1.121143036,1.121138656
85,2015,86,1.15186538,1.103508285,1.103510657,1.10350915,1.151877557,1.151867746,1.103514181,1.103510022
86,2015,87,1.15186538,1.117690949,1.117693132,1.117691658,1.151877557,1.151867746,1.117696566,1.11769251
87,2015,88,1.15186538,1.155406448,1.155408467,1.155407001,1.151877557,1.151867746,1.155411871,1.155407847
88,2015,89,1.15186538,1.150691063,1.150692835,1.150691431,1.151877557,1.151867746,1.150696078,1.15069224
89,2015,90,1.15186538,1.170822479,1.170824032,1.170822663,1.151877557,1.151867746,1.170827179,1.170823451
90,2015,91,1.298549356,1.255119735,1.255121111,1.255119713,1.298554564,1.298550135,1.255124308,1.255120517
91,2015,92,1.298549356,1.26668742,1.266688515,1.266687174,1.298554564,1.298550135,1.26669156,1.266687944
92,2015,93,1.298549356,1.189489197,1.189489964,1.189488767,1.298554564,1.298550135,1.189492663,1.189489453
93,2015,94,1.298549356,1.196838169,1.196838672,1.196837532,1.298554564,1.298550135,1.196841223,1.196838184
94,2015,95,1.298549356,1.192536295,1.192536527,1.192535456,1.298554564,1.298550135,1.192538904,1.192536067
95,2015,96,1.298549356,1.208444148,1.208444105,1.208443086,1.298554564,1.298550135,1.208446342,1.208443666
96,2015,97,1.298549356,1.20570494,1.205704616,1.205703666,1.298554564,1.298550135,1.205706676,1.205704205
97,2015,98,1.298549356,1.215447042,1.215446427,1.215445538,1.298554564,1.298550135,1.215448327,1.21544604
98,2015,99,1.298549356,1.234701241,1.234700317,1.234699485,1.298554564,1.298550135,1.234702062,1.234699953
99,2015,100,1.298549356,1.234721119,1.234719891,1.234719132,1.298554564,1.298550135,1.23472145,1.234719556
100,2015,101,1.298549356,1.247069605,1.247068053,1.247067361,1.298554564,1.298550135,1.247069438,1.247067746
101,2015,102,1.298549356,1.394979559,1.394977438,1.394976756,1.298554564,1.298550135,1.394978751,1.394977132
102,2015,103,1.298549356,1.32507658,1.325074224,1.325073657,1.298554564,1.298550135,1.325075262,1.325073966
103,2015,104,1.298549356,1.281365533,1.281362934,1.281362462,1.298554564,1.298550135,1.28136374,1.281362715
104,2015,105,1.298549356,1.343391143,1.343388068,1.343387657,1.298554564,1.298550135,1.3433887,1.343387873
105,2015,106,1.298549356,1.335137604,1.335134211,1.335133883,1.298554564,1.298550135,1.335134631,1.335134049
106,2015,107,1.298549356,1.341478651,1.341474904,1.341474655,1.298554564,1.298550135,1.34147512,1.341474774
107,2015,108,1.298549356,1.346733511,1.346729415,1.346729245,1.298554564,1.298550135,1.346729428,1.346729318
108,2015,109,1.298549356,1.304406594,1.304402316,1.304402225,1.298554564,1.298550135,1.304402138,1.304402252
109,2015,110,1.298549356,1.256885408,1.256880994,1.256880975,1.298554564,1.298550135,1.256880642,1.25688096
110,2015,111,1.298549356,1.235516063,1.235511438,1.235511488,1.298554564,1.298550135,1.235510917,1.235511432
111,2015,112,1.298549356,1.240761186,1.240756249,1.240756369,1.298554564,1.298550135,1.240755547,1.240756271
112,2015,113,1.298549356,1.245425222,1.245419968,1.245420159,1.298554564,1.298550135,1.245419081,1.245420019
113,2015,114,1.298549356,1.251539118,1.251533536,1.2515338,1.298554564,1.298550135,1.251532459,1.251533617
114,2015,115,1.298549356,1.30338699,1.303380843,1.303381198,1.298554564,1.298550135,1.303379519,1.30338096
115,2015,116,1.298549356,1.297385076,1.297378628,1.29737906,1.298554564,1.298550135,1.297377109,1.297378776
116,2015,117,1.298549356,1.322393291,1.32238638,1.322386901,1.298554564,1.298550135,1.322384623,1.322386563
117,2015,118,1.298549356,1.371156588,1.371149064,1.371149689,1.298554564,1.298550135,1.371147023,1.371149289
118,2015,119,1.298549356,1.320692242,1.320684666,1.320685347,1.298554564,1.298550135,1.320682498,1.320684914
119,2015,120,1.298549356,1.387485556,1.387477233,1.387478035,1.298554564,1.298550135,1.387474734,1.387477529
120,2015,121,1.597161815,1.507185582,1.507176119,1.507177091,1.597155077,1.597159867,1.507173147,1.507176482
121,2015,122,1.597161815,1.515990405,1.515980467,1.515981544,1.597155077,1.597159867,1.515977221,1.515980873
122,2015,123,1.597161815,1.573910254,1.573899494,1.573900718,1.597155077,1.597159867,1.573895854,1.573899958
123,2015,124,1.597161815,1.470492829,1.470482398,1.470483631,1.597155077,1.597159867,1.470478765,1.470482867
124,2015,125,1.597161815,1.469642261,1.469631464,1.469632785,1.597155077,1.597159867,1.469627606,1.469631969
125,2015,126,1.597161815,1.545712341,1.545700583,1.545702068,1.597155077,1.597159867,1.54569628,1.545701153
126,2015,127,1.597161815,1.607444037,1.60743138,1.607433027,1.597155077,1.597159867,1.607426644,1.607432015
127,2015,128,1.597161815,1.462725651,1.462713783,1.462715364,1.597155077,1.597159867,1.462709258,1.462714394
128,2015,129,1.597161815,1.427493764,1.427481844,1.427483468,1.597155077,1.597159867,1.427477222,1.427482473
129,2015,130,1.597161815,1.452263051,1.452250569,1.452252306,1.597155077,1.597159867,1.45224565,1.452251243
130,2015,131,1.597161815,1.429730274,1.429717638,1.42971943,1.597155077,1.597159867,1.429712582,1.429718335
131,2015,132,1.597161815,1.42719504,1.427182074,1.427183947,1.597155077,1.597159867,1.427176812,1.427182804
132,2015,133,1.597161815,1.417775089,1.417761856,1.4177638,1.597155077,1.597159867,1.417756414,1.417762615
133,2015,134,1.597161815,1.465426988,1.465412928,1.465415029,1.597155077,1.597159867,1.46540707,1.46541375
134,2015,135,1.597161815,1.51594827,1.51593331,1.515935581,1.597155077,1.597159867,1.515926996,1.5159342
135,2015,136,1.597161815,1.544782434,1.544766759,1.544769176,1.597155077,1.597159867,1.544760063,1.544767708
136,2015,137,1.597161815,1.650478395,1.650461167,1.650463864,1.597155077,1.597159867,1.650453719,1.650462227
137,2015,138,1.597161815,1.528853028,1.52883666,1.528839256,1.597155077,1.597159867,1.528829512,1.528837681
138,2015,139,1.597161815,1.495669634,1.495653224,1.495655858,1.597155077,1.597159867,1.495645989,1.495654262
139,2015,140,1.597161815,1.522843747,1.522826628,1.522829407,1.597155077,1.597159867,1.52281901,1.522827724
140,2015,141,1.597161815,1.598287817,1.598269402,1.598272426,1.597155077,1.597159867,1.598261135,1.598270596
141,2015,142,1.597161815,1.605518305,1.605499365,1.605502507,1.597155077,1.597159867,1.60549079,1.605500606
142,2015,143,1.597161815,1.681689058,1.681668742,1.681672146,1.597155077,1.597159867,1.681659471,1.681670088
143,2015,144,1.597161815,1.695722238,1.69570128,1.695704824,1.597155077,1.597159867,1.695691643,1.695702682
144,2015,145,1.597161815,1.705161665,1.705140126,1.705143801,1.597155077,1.597159867,1.705130153,1.705141581
145,2015,146,1.597161815,1.738376523,1.738354076,1.738357938,1.597155077,1.597159867,1.738343612,1.738355607
146,2015,147,1.597161815,1.800911283,1.800887518,1.80089164,1.597155077,1.597159867,1.800876366,1.800889153
147,2015,148,1.597161815,1.796662207,1.796638001,1.796642231,1.597155077,1.597159867,1.796626573,1.79663968
148,2015,149,1.597161815,1.781531531,1.78150705,1.781511359,1.597155077,1.597159867,1.781495428,1.781508761
149,2015,150,1.597161815,1.663710841,1.663687557,1.663691681,1.597155077,1.597159867,1.663676447,1.663689196
150,2015,151,1.597161815,1.644846816,1.644823386,1.64482756,1.597155077,1.597159867,1.644812151,1.644825045
151,2015,152,1.925235787,1.760758373,1.760732827,1.760737405,1.925212575,1.925230111,1.760720518,1.760734647
152,2015,153,1.925235787,1.87407772,1.874050014,1.87405501,1.925212575,1.925230111,1.8740366,1.874052001
153,2015,154,1.925235787,1.900611125,1.900582511,1.9005877,1.925212575,1.925230111,1.900568593,1.900584576
154,2015,155,1.925235787,1.913228419,1.913199093,1.91320444,1.925212575,1.925230111,1.913184766,1.913201222
155,2015,156,1.925235787,1.895942598,1.895913034,1.895918451,1.925212575,1.925230111,1.895898531,1.895915192
156,2015,157,1.925235787,1.850084405,1.850055089,1.850060487,1.925212575,1.925230111,1.850040654,1.85005724
157,2015,158,1.925235787,1.9270376,1.927006562,1.927012303,1.925212575,1.925230111,1.926991221,1.927008851
158,2015,159,1.925235787,1.941460617,1.941428845,1.941434747,1.925212575,1.925230111,1.941413085,1.941431199
159,2015,160,1.925235787,1.932838969,1.932806858,1.932812848,1.925212575,1.925230111,1.932790877,1.932809247
160,2015,161,1.925235787,1.977726905,1.977693562,1.977699806,1.925212575,1.925230111,1.977676914,1.977696053
161,2015,162,1.925235787,1.918787229,1.918754438,1.918760601,1.925212575,1.925230111,1.91873802,1.918756898
162,2015,163,1.925235787,1.973358771,1.973324592,1.973331038,1.925212575,1.925230111,1.973307432,1.973327165
163,2015,164,1.925235787,1.966035381,1.966000891,1.966007416,1.925212575,1.925230111,1.965983529,1.966003496
164,2015,165,1.925235787,1.94230553,1.942271044,1.942277588,1.925212575,1.925230111,1.942253641,1.942273657
165,2015,166,1.925235787,1.848321481,1.848288302,1.848294615,1.925212575,1.925230111,1.848271523,1.848290824
166,2015,167,1.925235787,1.800089736,1.800057094,1.80006332,1.925212575,1.925230111,1.800040554,1.800059581
167,2015,168,1.925235787,1.85355973,1.853525778,1.853532269,1.925212575,1.925230111,1.853508542,1.853528372
168,2015,169,1.925235787,1.862303284,1.862268838,1.862275438,1.925212575,1.925230111,1.862251319,1.862271476
169,2015,170,1.925235787,1.802787013,1.802753363,1.802759825,1.925212575,1.925230111,1.802736221,1.802755946
170,2015,171,1.925235787,1.94078641,1.940749849,1.940756884,1.925212575,1.925230111,1.940731191,1.940752661
171,2015,172,1.925235787,1.889730425,1.889694525,1.889701446,1.925212575,1.925230111,1.889676178,1.889697292
172,2015,173,1.925235787,1.883847464,1.883811391,1.883818357,1.925212575,1.925230111,1.88379293,1.883814177
173,2015,174,1.925235787,1.875163548,1.875127377,1.875134373,1.925212575,1.925230111,1.875108842,1.875130175
174,2015,175,1.925235787,1.855046899,1.855010869,1.855017848,1.925212575,1.925230111,1.854992385,1.85501366
175,2015,176,1.925235787,1.902976988,1.902939781,1.902946998,1.925212575,1.925230111,1.902920672,1.902942668
176,2015,177,1.925235787,1.885357198,1.885320104,1.885327309,1.925212575,1.925230111,1.885301033,1.885322986
177,2015,178,1.925235787,1.930846782,1.930808558,1.930815992,1.925212575,1.925230111,1.930788886,1.930811531
178,2015,179,1.925235787,1.933619936,1.933581435,1.933588931,1.925212575,1.925230111,1.933561603,1.933584434
179,2015,180,1.925235787,1.945871987,1.945833035,1.945840627,1.925212575,1.925230111,1.945812953,1.945836072
180,2015,181,1.925235787,1.876910717,1.87687297,1.876880334,1.925212575,1.925230111,1.876853496,1.876875916
181,2015,182,2.131232291,1.953524646,1.953485183,1.953492889,2.131201493,2.1312249,1.953464811,1.953488266
182,2015,183,2.131232291,1.994635529,1.99459507,1.994602976,2.131201493,2.1312249,1.994574171,1.994598233
183,2015,184,2.131232291,2.086380688,2.086338206,2.086346513,2.131201493,2.1312249,2.08631625,2.08634153
184,2015,185,2.131232291,2.023833409,2.023792062,2.023800152,2.131201493,2.1312249,2.023770684,2.023795299
185,2015,186,2.131232291,2.134226341,2.134182601,2.134191164,2.131201493,2.1312249,2.134159975,2.134186027
186,2015,187,2.131232291,1.999852264,1.999811171,1.99981922,2.131201493,2.1312249,1.99978991,1.999814392
187,2015,188,2.131232291,1.905336651,1.905297413,1.905305101,2.131201493,2.1312249,1.905277106,1.905300489
188,2015,189,2.131232291,1.881967576,1.881928742,1.881936353,2.131201493,2.1312249,1.88190864,1.881931787
189,2015,190,2.131232291,1.965769082,1.96572845,1.965736416,2.131201493,2.1312249,1.965707414,1.965731637
190,2015,191,2.131232291,2.031454907,2.031412856,2.031421101,2.131201493,2.1312249,2.031391083,2.031416155
191,2015,192,2.131232291,2.088604792,2.088561504,2.088569993,2.131201493,2.1312249,2.088539089,2.0885649
192,2015,193,2.131232291,2.180235549,2.18019032,2.180199191,2.131201493,2.1312249,2.180166902,2.180193869
193,2015,194,2.131232291,2.172529898,2.172484811,2.172493653,2.131201493,2.1312249,2.172461468,2.172488348
194,2015,195,2.131232291,2.134700753,2.134656449,2.134665137,2.131201493,2.1312249,2.134633517,2.134659925
195,2015,196,2.131232291,2.072624494,2.072581501,2.07258993,2.131201493,2.1312249,2.072559252,2.072584873
196,2015,197,2.131232291,2.139906791,2.139862438,2.139871131,2.131201493,2.1312249,2.139839494,2.139865915
197,2015,198,2.131232291,2.159406829,2.15936213,2.159370887,2.131201493,2.1312249,2.159339015,2.159365632
198,2015,199,2.131232291,2.169437314,2.169392478,2.169401258,2.131201493,2.1312249,2.169369305,2.16939599
199,2015,200,2.131232291,2.134061593,2.134017576,2.13402619,2.131201493,2.1312249,2.133994837,2.134021021
200,2015,201,2.131232291,2.132038289,2.131994415,2.132002996,2.131201493,2.1312249,2.131971765,2.131997847
201,2015,202,2.131232291,2.022393968,2.022352461,2.022360574,2.131201493,2.1312249,2.022331046,2.022355705
202,2015,203,2.131232291,2.038662147,2.038620431,2.038628578,2.131201493,2.1312249,2.038598924,2.038623688
203,2015,204,2.131232291,2.167797929,2.167753725,2.167762351,2.131201493,2.1312249,2.167730955,2.167757173
204,2015,205,2.131232291,2.181630743,2.181586426,2.181595065,2.131201493,2.1312249,2.181563618,2.181589879
205,2015,206,2.131232291,2.141337494,2.141294181,2.141302615,2.131201493,2.1312249,2.141271911,2.141297552
206,2015,207,2.131232291,2.215134526,2.215089932,2.215098606,2.131201493,2.1312249,2.215067029,2.215093398
207,2015,208,2.131232291,2.235665321,2.235620539,2.235629238,2.131201493,2.1312249,2.235597566,2.235624015
208,2015,209,2.131232291,2.283150761,2.283105275,2.283114099,2.131201493,2.1312249,2.28308197,2.2831088
209,2015,210,2.131232291,2.136520202,2.136477874,2.136486074,2.131201493,2.1312249,2.136456213,2.136481149
210,2015,211,2.131232291,2.140901559,2.140859396,2.140867552,2.131201493,2.1312249,2.140837848,2.140862653
211,2015,212,2.131232291,2.120088796,2.120047304,2.120055318,2.131201493,2.1312249,2.12002613,2.120050504
212,2015,213,2.286920173,2.084906453,2.084865917,2.084873733,2.286897731,2.286914614,2.08484526,2.084869037
213,2015,214,2.286920173,2.120257112,2.120216175,2.120224054,2.286897731,2.286914614,2.120195347,2.12021932
214,2015,215,2.286920173,2.046377484,2.046338252,2.04634579,2.286897731,2.286914614,2.046318324,2.04634126
215,2015,216,2.286920173,2.041719669,2.041680817,2.041688268,2.286897731,2.286914614,2.041661116,2.04168379
216,2015,217,2.286920173,2.062385126,2.062346191,2.062353642,2.286897731,2.286914614,2.062326483,2.062349164
217,2015,218,2.286920173,2.112299128,2.112259586,2.112267136,2.286897731,2.286914614,2.112239608,2.112262597
218,2015,219,2.286920173,2.196558788,2.196518042,2.196525804,2.286897731,2.286914614,2.1964975,2.196521137
219,2015,220,2.286920173,2.205770566,2.205730037,2.205737739,2.286897731,2.286914614,2.20570965,2.205733107
220,2015,221,2.286920173,2.201952145,2.201912093,2.201919683,2.286897731,2.286914614,2.201891994,2.201915118
221,2015,222,2.286920173,2.185388365,2.185349034,2.185356467,2.286897731,2.286914614,2.185329346,2.185351995
222,2015,223,2.286920173,2.194979343,2.194940277,2.194947636,2.286897731,2.286914614,2.194920772,2.194943208
223,2015,224,2.286920173,2.263413973,2.263374164,2.26338164,2.286897731,2.286914614,2.263354346,2.263377141
224,2015,225,2.286920173,2.493733291,2.493690016,2.493698112,2.286897731,2.286914614,2.493668543,2.493693238
225,2015,226,2.286920173,2.646067955,2.646022703,2.646031134,2.286897731,2.286914614,2.646000331,2.646026057
226,2015,227,2.286920173,2.591968785,2.591925099,2.591933203,2.286897731,2.286914614,2.591903579,2.591928321
227,2015,228,2.286920173,2.495520495,2.495479037,2.495486696,2.286897731,2.286914614,2.495458691,2.495482081
228,2015,229,2.286920173,2.266886542,2.266849399,2.266856232,2.286897731,2.286914614,2.266831236,2.266852114
229,2015,230,2.286920173,2.174145952,2.174110818,2.174117254,2.286897731,2.286914614,2.174093701,2.174113374
230,2015,231,2.286920173,2.098834293,2.098800847,2.098806947,2.286897731,2.286914614,2.098784612,2.098803268
231,2015,232,2.286920173,2.130988511,2.130955024,2.130961105,2.286897731,2.286914614,2.130938831,2.130957436
232,2015,233,2.286920173,2.204929782,2.204895648,2.204901817,2.286897731,2.286914614,2.204879211,2.204898094
233,2015,234,2.286920173,2.357036695,2.357000814,2.357007263,2.286897731,2.286914614,2.356983618,2.35700337
234,2015,235,2.286920173,2.148278309,2.148246125,2.148251879,2.286897731,2.286914614,2.148230772,2.148248404
235,2015,236,2.286920173,2.049591779,2.049561532,2.049566911,2.286897731,2.286914614,2.049547166,2.049563661
236,2015,237,2.286920173,2.137008629,2.136977576,2.136983069,2.286897731,2.286914614,2.136962896,2.136979749
237,2015,238,2.286920173,2.173361112,2.173330039,2.173335504,2.286897731,2.286914614,2.173315422,2.1733322
238,2015,239,2.286920173,2.224317948,2.224286685,2.224292149,2.286897731,2.286914614,2.224272057,2.224288844
239,2015,240,2.286920173,2.397995425,2.397962357,2.397968096,2.286897731,2.286914614,2.397946977,2.397964623
240,2015,241,2.286920173,2.444148101,2.444115072,2.44412076,2.286897731,2.286914614,2.444099813,2.444117316
241,2015,242,2.286920173,2.484883551,2.484850689,2.4848563,2.286897731,2.286914614,2.484835615,2.4848529
242,2015,243,2.286920173,2.559314116,2.559281039,2.559286635,2.286897731,2.286914614,2.559265988,2.559283243
243,2015,244,2.486884597,2.566436548,2.566404164,2.566409588,2.486883354,2.486883694,2.566389553,2.566406297
244,2015,245,2.486884597,2.505313925,2.505283068,2.505288182,2.486883354,2.486883694,2.505269268,2.505285077
245,2015,246,2.486884597,2.588794172,2.588763103,2.588768193,2.486883354,2.486883694,2.588749346,2.5887651
246,2015,247,2.486884597,2.570912254,2.570882214,2.570887075,2.486883354,2.486883694,2.570869052,2.570884118
247,2015,248,2.486884597,2.687275557,2.687245064,2.687249928,2.486883354,2.486883694,2.687231862,2.687246967
248,2015,249,2.486884597,2.672772162,2.672742745,2.672747365,2.486883354,2.486883694,2.672730172,2.672744548
249,2015,250,2.486884597,2.512127174,2.512100341,2.51210449,2.486883354,2.486883694,2.512089026,2.512101958
250,2015,251,2.486884597,2.404637569,2.404612638,2.404616429,2.486883354,2.486883694,2.404602268,2.404614112
251,2015,252,2.486884597,2.345556447,2.345532855,2.345536379,2.486883354,2.486883694,2.345523185,2.345534222
