id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
85,2015,86,0.155102103,0.063616,0.063616,0.063616,0.155102103,0.155102103,0.063616,0.063616
86,2015,87,0.155102103,0.0539742,0.0539742,0.0539742,0.155102103,0.155102103,0.0539742,0.0539742
87,2015,88,0.155102103,0,0,0,0.155102103,0.155102103,0,0
88,2015,89,0.155102103,0.074053,0.074053,0.074053,0.155102103,0.155102103,0.074053,0.074053
89,2015,90,0.155102103,0.7094178,0.7094178,0.7094178,0.155102103,0.155102103,0.7094178,0.7094178
90,2015,91,1.133779593,0.9848552,0.9848552,0.9848552,1.133779593,1.133779593,0.9848552,0.9848552
91,2015,92,1.133779593,0.3946677,0.3946677,0.3946677,1.133779593,1.133779593,0.3946677,0.3946677
92,2015,93,1.133779593,0.0296212,0.0296212,0.0296212,1.133779593,1.133779593,0.0296212,0.0296212
93,2015,94,1.133779593,0.223153,0.223153,0.223153,1.133779593,1.133779593,0.223153,0.223153
94,2015,95,1.133779593,0.1861762,0.1861762,0.1861762,1.133779593,1.133779593,0.1861762,0.1861762
95,2015,96,1.133779593,0.0854343,0.0854343,0.0854343,1.133779593,1.133779593,0.0854343,0.0854343
96,2015,97,1.133779593,0,0,0,1.133779593,1.133779593,0,0
97,2015,98,1.133779593,0.1763853,0.1763853,0.1763853,1.133779593,1.133779593,0.1763853,0.1763853
98,2015,99,1.133779593,0.0624232,0.0624232,0.0624232,1.133779593,1.133779593,0.0624232,0.0624232
99,2015,100,1.133779593,0.6276116,0.6276116,0.6276116,1.133779593,1.133779593,0.6276116,0.6276116
100,2015,101,1.133779593,2.1940065,2.1940065,2.1940065,1.133779593,1.133779593,2.1940065,2.1940065
101,2015,102,1.133779593,3.0698199,3.0698199,3.0698199,1.133779593,1.133779593,3.0698199,3.0698199
102,2015,103,1.133779593,0.5195638,0.5195638,0.5195638,1.133779593,1.133779593,0.5195638,0.5195638
103,2015,104,1.133779593,2.605771,2.605771,2.605771,1.133779593,1.133779593,2.605771,2.605771
104,2015,105,1.133779593,3.1125619,3.1125619,3.1125619,1.133779593,1.133779593,3.1125619,3.1125619
105,2015,106,1.133779593,2.3929059,2.3929059,2.3929059,1.133779593,1.133779593,2.3929059,2.3929059
106,2015,107,1.133779593,3.1140529,3.1140529,3.1140529,1.133779593,1.133779593,3.1140529,3.1140529
107,2015,108,1.133779593,1.5873683,1.5873683,1.5873683,1.133779593,1.133779593,1.5873683,1.5873683
108,2015,109,1.133779593,0,0,0,1.133779593,1.133779593,0,0
109,2015,110,1.133779593,0,0,0,1.133779593,1.133779593,0,0
110,2015,111,1.133779593,0,0,0,1.133779593,1.133779593,0,0
111,2015,112,1.133779593,0.0618268,0.0618268,0.0618268,1.133779593,1.133779593,0.0618268,0.0618268
112,2015,113,1.133779593,0.4626573,0.4626573,0.4626573,1.133779593,1.133779593,0.4626573,0.4626573
113,2015,114,1.133779593,0,0,0,1.133779593,1.133779593,0,0
114,2015,115,1.133779593,0.9659195,0.9659195,0.9659195,1.133779593,1.133779593,0.9659195,0.9659195
115,2015,116,1.133779593,1.9797498,1.9797498,1.9797498,1.133779593,1.133779593,1.9797498,1.9797498
116,2015,117,1.133779593,3.1914358,3.1914358,3.1914358,1.133779593,1.133779593,3.1914358,3.1914358
117,2015,118,1.133779593,1.9206068,1.9206068,1.9206068,1.133779593,1.133779593,1.9206068,1.9206068
118,2015,119,1.133779593,1.3744535,1.3744535,1.3744535,1.133779593,1.133779593,1.3744535,1.3744535
119,2015,120,1.133779593,2.6903604,2.6903604,2.6903604,1.133779593,1.133779593,2.6903604,2.6903604
120,2015,121,2.135001003,2.9984507,2.9984507,2.9984507,2.135001003,2.135001003,2.9984507,2.9984507
121,2015,122,2.135001003,3.5588182,3.5588182,3.5588182,2.135001003,2.135001003,3.5588182,3.5588182
122,2015,123,2.135001003,3.2890963,3.2890963,3.2890963,2.135001003,2.135001003,3.2890963,3.2890963
123,2015,124,2.135001003,2.6985609,2.6985609,2.6985609,2.135001003,2.135001003,2.6985609,2.6985609
124,2015,125,2.135001003,3.4540506,3.4540506,3.4540506,2.135001003,2.135001003,3.4540506,3.4540506
125,2015,126,2.135001003,2.6444873,2.6444873,2.6444873,2.135001003,2.135001003,2.6444873,2.6444873
126,2015,127,2.135001003,2.4779426,2.4779426,2.4779426,2.135001003,2.135001003,2.4779426,2.4779426
127,2015,128,2.135001003,0.2903971,0.2903971,0.2903971,2.135001003,2.135001003,0.2903971,0.2903971
128,2015,129,2.135001003,0.1410983,0.1410983,0.1410983,2.135001003,2.135001003,0.1410983,0.1410983
129,2015,130,2.135001003,0.3152471,0.3152471,0.3152471,2.135001003,2.135001003,0.3152471,0.3152471
130,2015,131,2.135001003,0,0,0,2.135001003,2.135001003,0,0
131,2015,132,2.135001003,0.1131669,0.1131669,0.1131669,2.135001003,2.135001003,0.1131669,0.1131669
132,2015,133,2.135001003,0,0,0,2.135001003,2.135001003,0,0
133,2015,134,2.135001003,0.0020377,0.0020377,0.0020377,2.135001003,2.135001003,0.0020377,0.0020377
134,2015,135,2.135001003,1.6047136,1.6047136,1.6047136,2.135001003,2.135001003,1.6047136,1.6047136
135,2015,136,2.135001003,3.5015638,3.5015638,3.5015638,2.135001003,2.135001003,3.5015638,3.5015638
136,2015,137,2.135001003,2.3772007,2.3772007,2.3772007,2.135001003,2.135001003,2.3772007,2.3772007
137,2015,138,2.135001003,0.020377,0.020377,0.020377,2.135001003,2.135001003,0.020377,0.020377
138,2015,139,2.135001003,1.3572573,1.3572573,1.3572573,2.135001003,2.135001003,1.3572573,1.3572573
139,2015,140,2.135001003,2.8998956,2.8998956,2.8998956,2.135001003,2.135001003,2.8998956,2.8998956
140,2015,141,2.135001003,3.0581901,3.0581901,3.0581901,2.135001003,2.135001003,3.0581901,3.0581901
141,2015,142,2.135001003,3.3148906,3.3148906,3.3148906,2.135001003,2.135001003,3.3148906,3.3148906
142,2015,143,2.135001003,3.452659,3.452659,3.452659,2.135001003,2.135001003,3.452659,3.452659
143,2015,144,2.135001003,4.1715198,4.1715198,4.1715198,2.135001003,2.135001003,4.1715198,4.1715198
144,2015,145,2.135001003,0.6101669,0.6101669,0.6101669,2.135001003,2.135001003,0.6101669,0.6101669
145,2015,146,2.135001003,3.6904238,3.6904238,3.6904238,2.135001003,2.135001003,3.6904238,3.6904238
146,2015,147,2.135001003,3.5865011,3.5865011,3.5865011,2.135001003,2.135001003,3.5865011,3.5865011
147,2015,148,2.135001003,3.4209007,3.4209007,3.4209007,2.135001003,2.135001003,3.4209007,3.4209007
148,2015,149,2.135001003,0.7180656,0.7180656,0.7180656,2.135001003,2.135001003,0.7180656,0.7180656
149,2015,150,2.135001003,1.881145,1.881145,1.881145,2.135001003,2.135001003,1.881145,1.881145
150,2015,151,2.135001003,2.4012058,2.4012058,2.4012058,2.135001003,2.135001003,2.4012058,2.4012058
151,2015,152,3.600663943,3.188255,3.188255,3.188255,3.600663943,3.600663943,3.188255,3.188255
152,2015,153,3.600663943,3.7998632,3.7998632,3.7998632,3.600663943,3.600663943,3.7998632,3.7998632
153,2015,154,3.600663943,1.8759762,1.8759762,1.8759762,3.600663943,3.600663943,1.8759762,1.8759762
154,2015,155,3.600663943,3.010329,3.010329,3.010329,3.600663943,3.600663943,3.010329,3.010329
155,2015,156,3.600663943,3.7833131,3.7833131,3.7833131,3.600663943,3.600663943,3.7833131,3.7833131
156,2015,157,3.600663943,2.0909287,2.0909287,2.0909287,3.600663943,3.600663943,2.0909287,2.0909287
157,2015,158,3.600663943,3.1224025,3.1224025,3.1224025,3.600663943,3.600663943,3.1224025,3.1224025
158,2015,159,3.600663943,4.2960183,4.2960183,4.2960183,3.600663943,3.600663943,4.2960183,4.2960183
159,2015,160,3.600663943,3.9034877,3.9034877,3.9034877,3.600663943,3.600663943,3.9034877,3.9034877
160,2015,161,3.600663943,4.3271802,4.3271802,4.3271802,3.600663943,3.600663943,4.3271802,4.3271802
161,2015,162,3.600663943,3.5516614,3.5516614,3.5516614,3.600663943,3.600663943,3.5516614,3.5516614
162,2015,163,3.600663943,3.540131,3.540131,3.540131,3.600663943,3.600663943,3.540131,3.540131
163,2015,164,3.600663943,4.0600924,4.0600924,4.0600924,3.600663943,3.600663943,4.0600924,4.0600924
164,2015,165,3.600663943,3.7068248,3.7068248,3.7068248,3.600663943,3.600663943,3.7068248,3.7068248
165,2015,166,3.600663943,3.9339538,3.9339538,3.9339538,3.600663943,3.600663943,3.9339538,3.9339538
166,2015,167,3.600663943,3.1195696,3.1195696,3.1195696,3.600663943,3.600663943,3.1195696,3.1195696
167,2015,168,3.600663943,3.2614631,3.2614631,3.2614631,3.600663943,3.600663943,3.2614631,3.2614631
168,2015,169,3.600663943,3.1723013,3.1723013,3.1723013,3.600663943,3.600663943,3.1723013,3.1723013
169,2015,170,3.600663943,4.0901609,4.0901609,4.0901609,3.600663943,3.600663943,4.0901609,4.0901609
170,2015,171,3.600663943,4.3889076,4.3889076,4.3889076,3.600663943,3.600663943,4.3889076,4.3889076
171,2015,172,3.600663943,3.8917088,3.8917088,3.8917088,3.600663943,3.600663943,3.8917088,3.8917088
172,2015,173,3.600663943,4.1036296,4.1036296,4.1036296,3.600663943,3.600663943,4.1036296,4.1036296
173,2015,174,3.600663943,3.7797347,3.7797347,3.7797347,3.600663943,3.600663943,3.7797347,3.7797347
174,2015,175,3.600663943,3.5851592,3.5851592,3.5851592,3.600663943,3.600663943,3.5851592,3.5851592
175,2015,176,3.600663943,3.2326371,3.2326371,3.2326371,3.600663943,3.600663943,3.2326371,3.2326371
176,2015,177,3.600663943,2.9918406,2.9918406,2.9918406,3.600663943,3.600663943,2.9918406,2.9918406
177,2015,178,3.600663943,3.8221288,3.8221288,3.8221288,3.600663943,3.600663943,3.8221288,3.8221288
178,2015,179,3.600663943,4.1871256,4.1871256,4.1871256,3.600663943,3.600663943,4.1871256,4.1871256
179,2015,180,3.600663943,4.5124618,4.5124618,4.5124618,3.600663943,3.600663943,4.5124618,4.5124618
180,2015,181,3.600663943,3.6906723,3.6906723,3.6906723,3.600663943,3.600663943,3.6906723,3.6906723
181,2015,182,4.02584413,4.0886202,4.0886202,4.0886202,4.02584413,4.02584413,4.0886202,4.0886202
182,2015,183,4.02584413,4.205117,4.205117,4.205117,4.02584413,4.02584413,4.205117,4.205117
183,2015,184,4.02584413,4.049556,4.049556,4.049556,4.02584413,4.02584413,4.049556,4.049556
184,2015,185,4.02584413,3.7778958,3.7778958,3.7778958,4.02584413,4.02584413,3.7778958,3.7778958
185,2015,186,4.02584413,4.3987482,4.3987482,4.3987482,4.02584413,4.02584413,4.3987482,4.3987482
186,2015,187,4.02584413,3.1175319,3.1175319,3.1175319,4.02584413,4.02584413,3.1175319,3.1175319
187,2015,188,4.02584413,3.2974459,3.2974459,3.2974459,4.02584413,4.02584413,3.2974459,3.2974459
188,2015,189,4.02584413,3.9848466,3.9848466,3.9848466,4.02584413,4.02584413,3.9848466,3.9848466
189,2015,190,4.02584413,3.536652,3.536652,3.536652,4.02584413,4.02584413,3.536652,3.536652
190,2015,191,4.02584413,3.1908891,3.1908891,3.1908891,4.02584413,4.02584413,3.1908891,3.1908891
191,2015,192,4.02584413,4.3306095,4.3306095,4.3306095,4.02584413,4.02584413,4.3306095,4.3306095
192,2015,193,4.02584413,4.6137007,4.6137007,4.6137007,4.02584413,4.02584413,4.6137007,4.6137007
193,2015,194,4.02584413,4.0576074,4.0576074,4.0576074,4.02584413,4.02584413,4.0576074,4.0576074
194,2015,195,4.02584413,5.0765568,5.0765568,5.0765568,4.02584413,4.02584413,5.0765568,5.0765568
195,2015,196,4.02584413,3.4738809,3.4738809,3.4738809,4.02584413,4.02584413,3.4738809,3.4738809
196,2015,197,4.02584413,4.6290083,4.6290083,4.6290083,4.02584413,4.02584413,4.6290083,4.6290083
197,2015,198,4.02584413,3.4952519,3.4952519,3.4952519,4.02584413,4.02584413,3.4952519,3.4952519
198,2015,199,4.02584413,4.1860819,4.1860819,4.1860819,4.02584413,4.02584413,4.1860819,4.1860819
199,2015,200,4.02584413,3.5850598,3.5850598,3.5850598,4.02584413,4.02584413,3.5850598,3.5850598
200,2015,201,4.02584413,4.3957165,4.3957165,4.3957165,4.02584413,4.02584413,4.3957165,4.3957165
201,2015,202,4.02584413,3.6752653,3.6752653,3.6752653,4.02584413,4.02584413,3.6752653,3.6752653
202,2015,203,4.02584413,3.6843604,3.6843604,3.6843604,4.02584413,4.02584413,3.6843604,3.6843604
203,2015,204,4.02584413,3.4938106,3.4938106,3.4938106,4.02584413,4.02584413,3.4938106,3.4938106
204,2015,205,4.02584413,4.5069948,4.5069948,4.5069948,4.02584413,4.02584413,4.5069948,4.5069948
205,2015,206,4.02584413,3.7030973,3.7030973,3.7030973,4.02584413,4.02584413,3.7030973,3.7030973
206,2015,207,4.02584413,3.0075458,3.0075458,3.0075458,4.02584413,4.02584413,3.0075458,3.0075458
207,2015,208,4.02584413,3.3821844,3.3821844,3.3821844,4.02584413,4.02584413,3.3821844,3.3821844
208,2015,209,4.02584413,4.3510859,4.3510859,4.3510859,4.02584413,4.02584413,4.3510859,4.3510859
209,2015,210,4.02584413,3.8401699,3.8401699,3.8401699,4.02584413,4.02584413,3.8401699,3.8401699
210,2015,211,4.02584413,3.7119439,3.7119439,3.7119439,4.02584413,4.02584413,3.7119439,3.7119439
211,2015,212,4.02584413,3.9280892,3.9280892,3.9280892,4.02584413,4.02584413,3.9280892,3.9280892
212,2015,213,3.354388847,3.3155864,3.3155864,3.3155864,3.354388847,3.354388847,3.3155864,3.3155864
213,2015,214,3.354388847,3.8619385,3.8619385,3.8619385,3.354388847,3.354388847,3.8619385,3.8619385
214,2015,215,3.354388847,3.8764509,3.8764509,3.8764509,3.354388847,3.354388847,3.8764509,3.8764509
215,2015,216,3.354388847,3.5814317,3.5814317,3.5814317,3.354388847,3.354388847,3.5814317,3.5814317
216,2015,217,3.354388847,3.1702139,3.1702139,3.1702139,3.354388847,3.354388847,3.1702139,3.1702139
217,2015,218,3.354388847,3.5776545,3.5776545,3.5776545,3.354388847,3.354388847,3.5776545,3.5776545
218,2015,219,3.354388847,3.5286006,3.5286006,3.5286006,3.354388847,3.354388847,3.5286006,3.5286006
219,2015,220,3.354388847,4.1729114,4.1729114,4.1729114,3.354388847,3.354388847,4.1729114,4.1729114
220,2015,221,3.354388847,4.1775335,4.1775335,4.1775335,3.354388847,3.354388847,4.1775335,4.1775335
221,2015,222,3.354388847,3.6227821,3.6227821,3.6227821,3.354388847,3.354388847,3.6227821,3.6227821
222,2015,223,3.354388847,3.0535183,3.0535183,3.0535183,3.354388847,3.354388847,3.0535183,3.0535183
223,2015,224,3.354388847,2.6258995,2.6258995,2.6258995,3.354388847,3.354388847,2.6258995,2.6258995
224,2015,225,3.354388847,2.5085578,2.5085578,2.5085578,3.354388847,3.354388847,2.5085578,2.5085578
225,2015,226,3.354388847,2.28123,2.28123,2.28123,3.354388847,3.354388847,2.28123,2.28123
226,2015,227,3.354388847,2.6273408,2.6273408,2.6273408,3.354388847,3.354388847,2.6273408,2.6273408
227,2015,228,3.354388847,4.0496554,4.0496554,4.0496554,3.354388847,3.354388847,4.0496554,4.0496554
228,2015,229,3.354388847,3.7799335,3.7799335,3.7799335,3.354388847,3.354388847,3.7799335,3.7799335
229,2015,230,3.354388847,3.8002111,3.8002111,3.8002111,3.354388847,3.354388847,3.8002111,3.8002111
230,2015,231,3.354388847,2.3455418,2.3455418,2.3455418,3.354388847,3.354388847,2.3455418,2.3455418
231,2015,232,3.354388847,3.347295,3.347295,3.347295,3.354388847,3.354388847,3.347295,3.347295
232,2015,233,3.354388847,3.4680163,3.4680163,3.4680163,3.354388847,3.354388847,3.4680163,3.4680163
233,2015,234,3.354388847,3.726506,3.726506,3.726506,3.354388847,3.354388847,3.726506,3.726506
234,2015,235,3.354388847,3.0382107,3.0382107,3.0382107,3.354388847,3.354388847,3.0382107,3.0382107
235,2015,236,3.354388847,1.8375084,1.8375084,1.8375084,3.354388847,3.354388847,1.8375084,1.8375084
236,2015,237,3.354388847,2.9180858,2.9180858,2.9180858,3.354388847,3.354388847,2.9180858,2.9180858
237,2015,238,3.354388847,2.7888161,2.7888161,2.7888161,3.354388847,3.354388847,2.7888161,2.7888161
238,2015,239,3.354388847,2.7494537,2.7494537,2.7494537,3.354388847,3.354388847,2.7494537,2.7494537
239,2015,240,3.354388847,3.3132505,3.3132505,3.3132505,3.354388847,3.354388847,3.3132505,3.3132505
240,2015,241,3.354388847,3.7127391,3.7127391,3.7127391,3.354388847,3.354388847,3.7127391,3.7127391
241,2015,242,3.354388847,2.8924406,2.8924406,2.8924406,3.354388847,3.354388847,2.8924406,2.8924406
242,2015,243,3.354388847,2.8823515,2.8823515,2.8823515,3.354388847,3.354388847,2.8823515,2.8823515
243,2015,244,3.08186221,2.9229564,2.9229564,2.9229564,3.08186221,3.08186221,2.9229564,2.9229564
244,2015,245,3.08186221,3.0117703,3.0117703,3.0117703,3.08186221,3.08186221,3.0117703,3.0117703
245,2015,246,3.08186221,2.842343,2.842343,2.842343,3.08186221,3.08186221,2.842343,2.842343
246,2015,247,3.08186221,3.4338724,3.4338724,3.4338724,3.08186221,3.08186221,3.4338724,3.4338724
247,2015,248,3.08186221,3.1095302,3.1095302,3.1095302,3.08186221,3.08186221,3.1095302,3.1095302
248,2015,249,3.08186221,3.187758,3.187758,3.187758,3.08186221,3.08186221,3.187758,3.187758
249,2015,250,3.08186221,2.8640122,2.8640122,2.8640122,3.08186221,3.08186221,2.8640122,2.8640122
250,2015,251,3.08186221,3.1572919,3.1572919,3.1572919,3.08186221,3.08186221,3.1572919,3.1572919
251,2015,252,3.08186221,2.985479,2.985479,2.985479,3.08186221,3.08186221,2.985479,2.985479
252,2015,253,3.08186221,3.4032075,3.4032075,3.4032075,3.08186221,3.08186221,3.4032075,3.4032075
253,2015,254,3.08186221,3.3470465,3.3470465,3.3470465,3.08186221,3.08186221,3.3470465,3.3470465
254,2015,255,3.08186221,2.931803,2.931803,2.931803,3.08186221,3.08186221,2.931803,2.931803
255,2015,256,3.08186221,2.8376215,2.8376215,2.8376215,3.08186221,3.08186221,2.8376215,2.8376215
256,2015,257,3.08186221,3.5795431,3.5795431,3.5795431,3.08186221,3.08186221,3.5795431,3.5795431
257,2015,258,3.08186221,3.1392011,3.1392011,3.1392011,3.08186221,3.08186221,3.1392011,3.1392011
258,2015,259,3.08186221,3.2457082,3.2457082,3.2457082,3.08186221,3.08186221,3.2457082,3.2457082
259,2015,260,3.08186221,4.0161576,4.0161576,4.0161576,3.08186221,3.08186221,4.0161576,4.0161576
260,2015,261,3.08186221,3.1050572,3.1050572,3.1050572,3.08186221,3.08186221,3.1050572,3.1050572
261,2015,262,3.08186221,2.7650098,2.7650098,2.7650098,3.08186221,3.08186221,2.7650098,2.7650098
262,2015,263,3.08186221,2.8626206,2.8626206,2.8626206,3.08186221,3.08186221,2.8626206,2.8626206
263,2015,264,3.08186221,2.7714708,2.7714708,2.7714708,3.08186221,3.08186221,2.7714708,2.7714708
264,2015,265,3.08186221,3.1992387,3.1992387,3.1992387,3.08186221,3.08186221,3.1992387,3.1992387
265,2015,266,3.08186221,1.5201739,1.5201739,1.5201739,3.08186221,3.08186221,1.5201739,1.5201739
266,2015,267,3.08186221,3.6137864,3.6137864,3.6137864,3.08186221,3.08186221,3.6137864,3.6137864
267,2015,268,3.08186221,4.0306203,4.0306203,4.0306203,3.08186221,3.08186221,4.0306203,4.0306203
268,2015,269,3.08186221,3.1045602,3.1045602,3.1045602,3.08186221,3.08186221,3.1045602,3.1045602
269,2015,270,3.08186221,2.9748432,2.9748432,2.9748432,3.08186221,3.08186221,2.9748432,2.9748432
270,2015,271,3.08186221,2.9975064,2.9975064,2.9975064,3.08186221,3.08186221,2.9975064,2.9975064
271,2015,272,3.08186221,2.7179936,2.7179936,2.7179936,3.08186221,3.08186221,2.7179936,2.7179936
272,2015,273,3.08186221,2.7776833,2.7776833,2.7776833,3.08186221,3.08186221,2.7776833,2.7776833
273,2015,274,1.733156623,3.1287144,3.1287144,3.1287144,1.733156623,1.733156623,3.1287144,3.1287144
274,2015,275,1.733156623,2.9818509,2.9818509,2.9818509,1.733156623,1.733156623,2.9818509,2.9818509
275,2015,276,1.733156623,2.9428364,2.9428364,2.9428364,1.733156623,1.733156623,2.9428364,2.9428364
276,2015,277,1.733156623,2.8379694,2.8379694,2.8379694,1.733156623,1.733156623,2.8379694,2.8379694
277,2015,278,1.733156623,2.283218,2.283218,2.283218,1.733156623,1.733156623,2.283218,2.283218
278,2015,279,1.733156623,2.9185331,2.9185331,2.9185331,1.733156623,1.733156623,2.9185331,2.9185331
279,2015,280,1.733156623,2.5880281,2.5880281,2.5880281,1.733156623,1.733156623,2.5880281,2.5880281
280,2015,281,1.733156623,0.1096382,0.1096382,0.1096382,1.733156623,1.733156623,0.1096382,0.1096382
281,2015,282,1.733156623,2.7013938,2.7013938,2.7013938,1.733156623,1.733156623,2.7013938,2.7013938
282,2015,283,1.733156623,3.6796389,3.6796389,3.6796389,1.733156623,1.733156623,3.6796389,3.6796389
283,2015,284,1.733156623,2.9700223,2.9700223,2.9700223,1.733156623,1.733156623,2.9700223,2.9700223
284,2015,285,1.733156623,0.8545915,0.8545915,0.8545915,1.733156623,1.733156623,0.8545915,0.8545915
285,2015,286,1.733156623,1.1349492,1.1349492,1.1349492,1.733156623,1.733156623,1.1349492,1.1349492
286,2015,287,1.733156623,2.7662523,2.7662523,2.7662523,1.733156623,1.733156623,2.7662523,2.7662523
287,2015,288,1.733156623,1.1599483,1.1599483,1.1599483,1.733156623,1.733156623,1.1599483,1.1599483
288,2015,289,1.733156623,0.0984557,0.0984557,0.0984557,1.733156623,1.733156623,0.0984557,0.0984557
289,2015,290,1.733156623,1.3870773,1.3870773,1.3870773,1.733156623,1.733156623,1.3870773,1.3870773
290,2015,291,1.733156623,2.2351581,2.2351581,2.2351581,1.733156623,1.733156623,2.2351581,2.2351581
291,2015,292,1.733156623,2.5012022,2.5012022,2.5012022,1.733156623,1.733156623,2.5012022,2.5012022
292,2015,293,1.733156623,2.0845671,2.0845671,2.0845671,1.733156623,1.733156623,2.0845671,2.0845671
293,2015,294,1.733156623,9.94E-05,9.94E-05,9.94E-05,1.733156623,1.733156623,9.94E-05,9.94E-05
294,2015,295,1.733156623,2.1508172,2.1508172,2.1508172,1.733156623,1.733156623,2.1508172,2.1508172
