id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
85,2015,86,0.12621276,0.0791722,0.0791722,0.0791722,0.12621276,0.12621276,0.0791722,0.0791722
86,2015,87,0.12621276,0.0665469,0.0665469,0.0665469,0.12621276,0.12621276,0.0665469,0.0665469
87,2015,88,0.12621276,0,0,0,0.12621276,0.12621276,0,0
88,2015,89,0.12621276,0.078971,0.078971,0.078971,0.12621276,0.12621276,0.078971,0.078971
89,2015,90,0.12621276,0.4554665,0.4554665,0.4554665,0.12621276,0.12621276,0.4554665,0.4554665
90,2015,91,1.1095174,0.7922753,0.7922753,0.7922753,1.1095174,1.1095174,0.7922753,0.7922753
91,2015,92,1.1095174,0.3466676,0.3466676,0.3466676,1.1095174,1.1095174,0.3466676,0.3466676
92,2015,93,1.1095174,0.0358136,0.0358136,0.0358136,1.1095174,1.1095174,0.0358136,0.0358136
93,2015,94,1.1095174,0.1638774,0.1638774,0.1638774,1.1095174,1.1095174,0.1638774,0.1638774
94,2015,95,1.1095174,0.196673,0.196673,0.196673,1.1095174,1.1095174,0.196673,0.196673
95,2015,96,1.1095174,0.0598067,0.0598067,0.0598067,1.1095174,1.1095174,0.0598067,0.0598067
96,2015,97,1.1095174,0,0,0,1.1095174,1.1095174,0,0
97,2015,98,1.1095174,0.2136744,0.2136744,0.2136744,1.1095174,1.1095174,0.2136744,0.2136744
98,2015,99,1.1095174,0.0464269,0.0464269,0.0464269,1.1095174,1.1095174,0.0464269,0.0464269
99,2015,100,1.1095174,0.4740272,0.4740272,0.4740272,1.1095174,1.1095174,0.4740272,0.4740272
100,2015,101,1.1095174,2.1675779,2.1675779,2.1675779,1.1095174,1.1095174,2.1675779,2.1675779
101,2015,102,1.1095174,3.0379188,3.0379188,3.0379188,1.1095174,1.1095174,3.0379188,3.0379188
102,2015,103,1.1095174,0.3986275,0.3986275,0.3986275,1.1095174,1.1095174,0.3986275,0.3986275
103,2015,104,1.1095174,2.671936,2.671936,2.671936,1.1095174,1.1095174,2.671936,2.671936
104,2015,105,1.1095174,3.1072825,3.1072825,3.1072825,1.1095174,1.1095174,3.1072825,3.1072825
105,2015,106,1.1095174,2.3714941,2.3714941,2.3714941,1.1095174,1.1095174,2.3714941,2.3714941
106,2015,107,1.1095174,3.1576328,3.1576328,3.1576328,1.1095174,1.1095174,3.1576328,3.1576328
107,2015,108,1.1095174,1.5934537,1.5934537,1.5934537,1.1095174,1.1095174,1.5934537,1.5934537
108,2015,109,1.1095174,0,0,0,1.1095174,1.1095174,0,0
109,2015,110,1.1095174,0,0,0,1.1095174,1.1095174,0,0
110,2015,111,1.1095174,0,0,0,1.1095174,1.1095174,0,0
111,2015,112,1.1095174,0.0550282,0.0550282,0.0550282,1.1095174,1.1095174,0.0550282,0.0550282
112,2015,113,1.1095174,0.3138217,0.3138217,0.3138217,1.1095174,1.1095174,0.3138217,0.3138217
113,2015,114,1.1095174,0,0,0,1.1095174,1.1095174,0,0
114,2015,115,1.1095174,0.9689289,0.9689289,0.9689289,1.1095174,1.1095174,0.9689289,0.9689289
115,2015,116,1.1095174,2.0035496,2.0035496,2.0035496,1.1095174,1.1095174,2.0035496,2.0035496
116,2015,117,1.1095174,3.2427404,3.2427404,3.2427404,1.1095174,1.1095174,3.2427404,3.2427404
117,2015,118,1.1095174,1.8422375,1.8422375,1.8422375,1.1095174,1.1095174,1.8422375,1.8422375
118,2015,119,1.1095174,1.3054359,1.3054359,1.3054359,1.1095174,1.1095174,1.3054359,1.3054359
119,2015,120,1.1095174,2.7186144,2.7186144,2.7186144,1.1095174,1.1095174,2.7186144,2.7186144
120,2015,121,1.945682803,3.0247905,3.0247905,3.0247905,1.945682803,1.945682803,3.0247905,3.0247905
121,2015,122,1.945682803,3.6057555,3.6057555,3.6057555,1.945682803,1.945682803,3.6057555,3.6057555
122,2015,123,1.945682803,3.1494339,3.1494339,3.1494339,1.945682803,1.945682803,3.1494339,3.1494339
123,2015,124,1.945682803,2.5525238,2.5525238,2.5525238,1.945682803,1.945682803,2.5525238,2.5525238
124,2015,125,1.945682803,3.3956524,3.3956524,3.3956524,1.945682803,1.945682803,3.3956524,3.3956524
125,2015,126,1.945682803,2.4912584,2.4912584,2.4912584,1.945682803,1.945682803,2.4912584,2.4912584
126,2015,127,1.945682803,2.1511298,2.1511298,2.1511298,1.945682803,1.945682803,2.1511298,2.1511298
127,2015,128,1.945682803,0.2682499,0.2682499,0.2682499,1.945682803,1.945682803,0.2682499,0.2682499
128,2015,129,1.945682803,0.1476808,0.1476808,0.1476808,1.945682803,1.945682803,0.1476808,0.1476808
129,2015,130,1.945682803,0.3010958,0.3010958,0.3010958,1.945682803,1.945682803,0.3010958,0.3010958
130,2015,131,1.945682803,0,0,0,1.945682803,1.945682803,0,0
131,2015,132,1.945682803,0.1077929,0.1077929,0.1077929,1.945682803,1.945682803,0.1077929,0.1077929
132,2015,133,1.945682803,0,0,0,1.945682803,1.945682803,0,0
133,2015,134,1.945682803,0.0023641,0.0023641,0.0023641,1.945682803,1.945682803,0.0023641,0.0023641
134,2015,135,1.945682803,1.5097545,1.5097545,1.5097545,1.945682803,1.945682803,1.5097545,1.5097545
135,2015,136,1.945682803,3.2917326,3.2917326,3.2917326,1.945682803,1.945682803,3.2917326,3.2917326
136,2015,137,1.945682803,2.1158192,2.1158192,2.1158192,1.945682803,1.945682803,2.1158192,2.1158192
137,2015,138,1.945682803,0.0682571,0.0682571,0.0682571,1.945682803,1.945682803,0.0682571,0.0682571
138,2015,139,1.945682803,1.1369812,1.1369812,1.1369812,1.945682803,1.945682803,1.1369812,1.1369812
139,2015,140,1.945682803,2.5032298,2.5032298,2.5032298,1.945682803,1.945682803,2.5032298,2.5032298
140,2015,141,1.945682803,2.69105,2.69105,2.69105,1.945682803,1.945682803,2.69105,2.69105
141,2015,142,1.945682803,2.9270073,2.9270073,2.9270073,1.945682803,1.945682803,2.9270073,2.9270073
142,2015,143,1.945682803,3.1644736,3.1644736,3.1644736,1.945682803,1.945682803,3.1644736,3.1644736
143,2015,144,1.945682803,3.6288432,3.6288432,3.6288432,1.945682803,1.945682803,3.6288432,3.6288432
144,2015,145,1.945682803,0.3625121,0.3625121,0.3625121,1.945682803,1.945682803,0.3625121,0.3625121
145,2015,146,1.945682803,3.1655802,3.1655802,3.1655802,1.945682803,1.945682803,3.1655802,3.1655802
146,2015,147,1.945682803,3.2162826,3.2162826,3.2162826,1.945682803,1.945682803,3.2162826,3.2162826
147,2015,148,1.945682803,3.0115616,3.0115616,3.0115616,1.945682803,1.945682803,3.0115616,3.0115616
148,2015,149,1.945682803,0.7330722,0.7330722,0.7330722,1.945682803,1.945682803,0.7330722,0.7330722
149,2015,150,1.945682803,1.6360075,1.6360075,1.6360075,1.945682803,1.945682803,1.6360075,1.6360075
150,2015,151,1.945682803,2.0105916,2.0105916,2.0105916,1.945682803,1.945682803,2.0105916,2.0105916
151,2015,152,2.99723616,2.7632305,2.7632305,2.7632305,2.99723616,2.99723616,2.7632305,2.7632305
152,2015,153,2.99723616,3.2069771,3.2069771,3.2069771,2.99723616,2.99723616,3.2069771,3.2069771
153,2015,154,2.99723616,1.8033053,1.8033053,1.8033053,2.99723616,2.99723616,1.8033053,1.8033053
154,2015,155,2.99723616,2.7387344,2.7387344,2.7387344,2.99723616,2.99723616,2.7387344,2.7387344
155,2015,156,2.99723616,3.1517477,3.1517477,3.1517477,2.99723616,2.99723616,3.1517477,3.1517477
156,2015,157,2.99723616,1.7618581,1.7618581,1.7618581,2.99723616,2.99723616,1.7618581,1.7618581
157,2015,158,2.99723616,2.6046849,2.6046849,2.6046849,2.99723616,2.99723616,2.6046849,2.6046849
158,2015,159,2.99723616,3.413861,3.413861,3.413861,2.99723616,2.99723616,3.413861,3.413861
159,2015,160,2.99723616,3.2318253,3.2318253,3.2318253,2.99723616,2.99723616,3.2318253,3.2318253
160,2015,161,2.99723616,3.4320696,3.4320696,3.4320696,2.99723616,2.99723616,3.4320696,3.4320696
161,2015,162,2.99723616,2.9223797,2.9223797,2.9223797,2.99723616,2.99723616,2.9223797,2.9223797
162,2015,163,2.99723616,2.9369667,2.9369667,2.9369667,2.99723616,2.99723616,2.9369667,2.9369667
163,2015,164,2.99723616,3.2709587,3.2709587,3.2709587,2.99723616,2.99723616,3.2709587,3.2709587
164,2015,165,2.99723616,2.8663455,2.8663455,2.8663455,2.99723616,2.99723616,2.8663455,2.8663455
165,2015,166,2.99723616,3.0240863,3.0240863,3.0240863,2.99723616,2.99723616,3.0240863,3.0240863
166,2015,167,2.99723616,2.4598209,2.4598209,2.4598209,2.99723616,2.99723616,2.4598209,2.4598209
167,2015,168,2.99723616,2.5683683,2.5683683,2.5683683,2.99723616,2.99723616,2.5683683,2.5683683
168,2015,169,2.99723616,2.533611,2.533611,2.533611,2.99723616,2.99723616,2.533611,2.533611
169,2015,170,2.99723616,2.9931015,2.9931015,2.9931015,2.99723616,2.99723616,2.9931015,2.9931015
170,2015,171,2.99723616,3.2830307,3.2830307,3.2830307,2.99723616,2.99723616,3.2830307,3.2830307
171,2015,172,2.99723616,3.0710162,3.0710162,3.0710162,2.99723616,2.99723616,3.0710162,3.0710162
172,2015,173,2.99723616,3.3131604,3.3131604,3.3131604,2.99723616,2.99723616,3.3131604,3.3131604
173,2015,174,2.99723616,3.0467716,3.0467716,3.0467716,2.99723616,2.99723616,3.0467716,3.0467716
174,2015,175,2.99723616,2.9941578,2.9941578,2.9941578,2.99723616,2.99723616,2.9941578,2.9941578
175,2015,176,2.99723616,2.9942584,2.9942584,2.9942584,2.99723616,2.99723616,2.9942584,2.9942584
176,2015,177,2.99723616,2.6734953,2.6734953,2.6734953,2.99723616,2.99723616,2.6734953,2.6734953
177,2015,178,2.99723616,3.4383068,3.4383068,3.4383068,2.99723616,2.99723616,3.4383068,3.4383068
178,2015,179,2.99723616,3.901268,3.901268,3.901268,2.99723616,2.99723616,3.901268,3.901268
179,2015,180,2.99723616,4.1312899,4.1312899,4.1312899,2.99723616,2.99723616,4.1312899,4.1312899
180,2015,181,2.99723616,3.3863972,3.3863972,3.3863972,2.99723616,2.99723616,3.3863972,3.3863972
181,2015,182,3.797366643,3.6564076,3.6564076,3.6564076,3.797366643,3.797366643,3.6564076,3.6564076
182,2015,183,3.797366643,3.6173245,3.6173245,3.6173245,3.797366643,3.797366643,3.6173245,3.6173245
183,2015,184,3.797366643,3.4216575,3.4216575,3.4216575,3.797366643,3.797366643,3.4216575,3.4216575
184,2015,185,3.797366643,3.0885206,3.0885206,3.0885206,3.797366643,3.797366643,3.0885206,3.0885206
185,2015,186,3.797366643,3.4042034,3.4042034,3.4042034,3.797366643,3.797366643,3.4042034,3.4042034
186,2015,187,3.797366643,3.274027,3.274027,3.274027,3.797366643,3.797366643,3.274027,3.274027
187,2015,188,3.797366643,3.1872092,3.1872092,3.1872092,3.797366643,3.797366643,3.1872092,3.1872092
188,2015,189,3.797366643,3.9874319,3.9874319,3.9874319,3.797366643,3.797366643,3.9874319,3.9874319
189,2015,190,3.797366643,3.3435416,3.3435416,3.3435416,3.797366643,3.797366643,3.3435416,3.3435416
190,2015,191,3.797366643,3.0076382,3.0076382,3.0076382,3.797366643,3.797366643,3.0076382,3.0076382
191,2015,192,3.797366643,3.9746054,3.9746054,3.9746054,3.797366643,3.797366643,3.9746054,3.9746054
192,2015,193,3.797366643,4.4688532,4.4688532,4.4688532,3.797366643,3.797366643,4.4688532,4.4688532
193,2015,194,3.797366643,3.9514171,3.9514171,3.9514171,3.797366643,3.797366643,3.9514171,3.9514171
194,2015,195,3.797366643,4.9084752,4.9084752,4.9084752,3.797366643,3.797366643,4.9084752,4.9084752
195,2015,196,3.797366643,3.317788,3.317788,3.317788,3.797366643,3.797366643,3.317788,3.317788
196,2015,197,3.797366643,4.4720221,4.4720221,4.4720221,3.797366643,3.797366643,4.4720221,4.4720221
197,2015,198,3.797366643,3.4031974,3.4031974,3.4031974,3.797366643,3.797366643,3.4031974,3.4031974
198,2015,199,3.797366643,4.0995003,4.0995003,4.0995003,3.797366643,3.797366643,4.0995003,4.0995003
199,2015,200,3.797366643,3.6510758,3.6510758,3.6510758,3.797366643,3.797366643,3.6510758,3.6510758
200,2015,201,3.797366643,4.2758018,4.2758018,4.2758018,3.797366643,3.797366643,4.2758018,4.2758018
201,2015,202,3.797366643,3.4460027,3.4460027,3.4460027,3.797366643,3.797366643,3.4460027,3.4460027
202,2015,203,3.797366643,3.2923865,3.2923865,3.2923865,3.797366643,3.797366643,3.2923865,3.2923865
203,2015,204,3.797366643,3.1872595,3.1872595,3.1872595,3.797366643,3.797366643,3.1872595,3.1872595
204,2015,205,3.797366643,4.5513955,4.5513955,4.5513955,3.797366643,3.797366643,4.5513955,4.5513955
205,2015,206,3.797366643,3.6594759,3.6594759,3.6594759,3.797366643,3.797366643,3.6594759,3.6594759
206,2015,207,3.797366643,2.9815828,2.9815828,2.9815828,3.797366643,3.797366643,2.9815828,2.9815828
207,2015,208,3.797366643,3.3831277,3.3831277,3.3831277,3.797366643,3.797366643,3.3831277,3.3831277
208,2015,209,3.797366643,4.2024141,4.2024141,4.2024141,3.797366643,3.797366643,4.2024141,4.2024141
209,2015,210,3.797366643,3.7094238,3.7094238,3.7094238,3.797366643,3.797366643,3.7094238,3.7094238
210,2015,211,3.797366643,3.4339307,3.4339307,3.4339307,3.797366643,3.797366643,3.4339307,3.4339307
211,2015,212,3.797366643,3.5633023,3.5633023,3.5633023,3.797366643,3.797366643,3.5633023,3.5633023
212,2015,213,3.21863161,2.9821361,2.9821361,2.9821361,3.21863161,3.21863161,2.9821361,2.9821361
213,2015,214,3.21863161,3.406819,3.406819,3.406819,3.21863161,3.21863161,3.406819,3.406819
214,2015,215,3.21863161,3.3412781,3.3412781,3.3412781,3.21863161,3.21863161,3.3412781,3.3412781
215,2015,216,3.21863161,3.0310277,3.0310277,3.0310277,3.21863161,3.21863161,3.0310277,3.0310277
216,2015,217,3.21863161,2.8456722,2.8456722,2.8456722,3.21863161,3.21863161,2.8456722,2.8456722
217,2015,218,3.21863161,3.0319834,3.0319834,3.0319834,3.21863161,3.21863161,3.0319834,3.0319834
218,2015,219,3.21863161,2.9637263,2.9637263,2.9637263,3.21863161,3.21863161,2.9637263,2.9637263
219,2015,220,3.21863161,4.2508027,4.2508027,4.2508027,3.21863161,3.21863161,4.2508027,4.2508027
220,2015,221,3.21863161,4.1512087,4.1512087,4.1512087,3.21863161,3.21863161,4.1512087,4.1512087
221,2015,222,3.21863161,3.5425284,3.5425284,3.5425284,3.21863161,3.21863161,3.5425284,3.5425284
222,2015,223,3.21863161,2.9538172,2.9538172,2.9538172,3.21863161,3.21863161,2.9538172,2.9538172
223,2015,224,3.21863161,2.3503178,2.3503178,2.3503178,3.21863161,3.21863161,2.3503178,2.3503178
224,2015,225,3.21863161,2.2033412,2.2033412,2.2033412,3.21863161,3.21863161,2.2033412,2.2033412
225,2015,226,3.21863161,1.9799086,1.9799086,1.9799086,3.21863161,3.21863161,1.9799086,1.9799086
226,2015,227,3.21863161,2.2939315,2.2939315,2.2939315,3.21863161,3.21863161,2.2939315,2.2939315
227,2015,228,3.21863161,3.5932811,3.5932811,3.5932811,3.21863161,3.21863161,3.5932811,3.5932811
228,2015,229,3.21863161,3.4015375,3.4015375,3.4015375,3.21863161,3.21863161,3.4015375,3.4015375
229,2015,230,3.21863161,3.2804151,3.2804151,3.2804151,3.21863161,3.21863161,3.2804151,3.2804151
230,2015,231,3.21863161,3.7583154,3.7583154,3.7583154,3.21863161,3.21863161,3.7583154,3.7583154
231,2015,232,3.21863161,3.3186934,3.3186934,3.3186934,3.21863161,3.21863161,3.3186934,3.3186934
232,2015,233,3.21863161,3.3295582,3.3295582,3.3295582,3.21863161,3.21863161,3.3295582,3.3295582
233,2015,234,3.21863161,3.2173389,3.2173389,3.2173389,3.21863161,3.21863161,3.2173389,3.2173389
234,2015,235,3.21863161,3.8521249,3.8521249,3.8521249,3.21863161,3.21863161,3.8521249,3.8521249
235,2015,236,3.21863161,2.6590592,2.6590592,2.6590592,3.21863161,3.21863161,2.6590592,2.6590592
236,2015,237,3.21863161,2.822836,2.822836,2.822836,3.21863161,3.21863161,2.822836,2.822836
237,2015,238,3.21863161,2.4991052,2.4991052,2.4991052,3.21863161,3.21863161,2.4991052,2.4991052
238,2015,239,3.21863161,2.531599,2.531599,2.531599,3.21863161,3.21863161,2.531599,2.531599
239,2015,240,3.21863161,2.8652389,2.8652389,2.8652389,3.21863161,3.21863161,2.8652389,2.8652389
240,2015,241,3.21863161,3.220709,3.220709,3.220709,3.21863161,3.21863161,3.220709,3.220709
241,2015,242,3.21863161,4.361513,4.361513,4.361513,3.21863161,3.21863161,4.361513,4.361513
242,2015,243,3.21863161,2.5191246,2.5191246,2.5191246,3.21863161,3.21863161,2.5191246,2.5191246
243,2015,244,2.95247419,2.408867,2.408867,2.408867,2.95247419,2.95247419,2.408867,2.408867
244,2015,245,2.95247419,2.4820535,2.4820535,2.4820535,2.95247419,2.95247419,2.4820535,2.4820535
245,2015,246,2.95247419,2.402831,2.402831,2.402831,2.95247419,2.95247419,2.402831,2.402831
246,2015,247,2.95247419,3.0508459,3.0508459,3.0508459,2.95247419,2.95247419,3.0508459,3.0508459
247,2015,248,2.95247419,2.9106598,2.9106598,2.9106598,2.95247419,2.95247419,2.9106598,2.9106598
248,2015,249,2.95247419,3.1480758,3.1480758,3.1480758,2.95247419,2.95247419,3.1480758,3.1480758
249,2015,250,2.95247419,3.0373655,3.0373655,3.0373655,2.95247419,2.95247419,3.0373655,3.0373655
250,2015,251,2.95247419,3.4638592,3.4638592,3.4638592,2.95247419,2.95247419,3.4638592,3.4638592
251,2015,252,2.95247419,3.2316241,3.2316241,3.2316241,2.95247419,2.95247419,3.2316241,3.2316241
252,2015,253,2.95247419,3.7072609,3.7072609,3.7072609,2.95247419,2.95247419,3.7072609,3.7072609
253,2015,254,2.95247419,3.4501273,3.4501273,3.4501273,2.95247419,2.95247419,3.4501273,3.4501273
254,2015,255,2.95247419,2.8567885,2.8567885,2.8567885,2.95247419,2.95247419,2.8567885,2.8567885
255,2015,256,2.95247419,2.8562352,2.8562352,2.8562352,2.95247419,2.95247419,2.8562352,2.8562352
256,2015,257,2.95247419,3.407825,3.407825,3.407825,2.95247419,2.95247419,3.407825,3.407825
257,2015,258,2.95247419,2.8703192,2.8703192,2.8703192,2.95247419,2.95247419,2.8703192,2.8703192
258,2015,259,2.95247419,2.7965794,2.7965794,2.7965794,2.95247419,2.95247419,2.7965794,2.7965794
259,2015,260,2.95247419,3.6363882,3.6363882,3.6363882,2.95247419,2.95247419,3.6363882,3.6363882
260,2015,261,2.95247419,3.1761935,3.1761935,3.1761935,2.95247419,2.95247419,3.1761935,3.1761935
261,2015,262,2.95247419,2.6275714,2.6275714,2.6275714,2.95247419,2.95247419,2.6275714,2.6275714
262,2015,263,2.95247419,2.7330505,2.7330505,2.7330505,2.95247419,2.95247419,2.7330505,2.7330505
263,2015,264,2.95247419,2.6296337,2.6296337,2.6296337,2.95247419,2.95247419,2.6296337,2.6296337
264,2015,265,2.95247419,2.9062837,2.9062837,2.9062837,2.95247419,2.95247419,2.9062837,2.9062837
265,2015,266,2.95247419,2.2353823,2.2353823,2.2353823,2.95247419,2.95247419,2.2353823,2.2353823
266,2015,267,2.95247419,3.6657131,3.6657131,3.6657131,2.95247419,2.95247419,3.6657131,3.6657131
267,2015,268,2.95247419,3.6793444,3.6793444,3.6793444,2.95247419,2.95247419,3.6793444,3.6793444
268,2015,269,2.95247419,3.0219737,3.0219737,3.0219737,2.95247419,2.95247419,3.0219737,3.0219737
269,2015,270,2.95247419,2.5823517,2.5823517,2.5823517,2.95247419,2.95247419,2.5823517,2.5823517
270,2015,271,2.95247419,2.8271618,2.8271618,2.8271618,2.95247419,2.95247419,2.8271618,2.8271618
271,2015,272,2.95247419,2.4573562,2.4573562,2.4573562,2.95247419,2.95247419,2.4573562,2.4573562
272,2015,273,2.95247419,2.3145042,2.3145042,2.3145042,2.95247419,2.95247419,2.3145042,2.3145042
273,2015,274,1.61299022,2.409873,2.409873,2.409873,1.61299022,1.61299022,2.409873,2.409873
274,2015,275,1.61299022,2.2986094,2.2986094,2.2986094,1.61299022,1.61299022,2.2986094,2.2986094
275,2015,276,1.61299022,2.1428806,2.1428806,2.1428806,1.61299022,1.61299022,2.1428806,2.1428806
276,2015,277,1.61299022,2.3277331,2.3277331,2.3277331,1.61299022,1.61299022,2.3277331,2.3277331
277,2015,278,1.61299022,2.1021376,2.1021376,2.1021376,1.61299022,1.61299022,2.1021376,2.1021376
278,2015,279,1.61299022,2.4205366,2.4205366,2.4205366,1.61299022,1.61299022,2.4205366,2.4205366
279,2015,280,1.61299022,2.1429812,2.1429812,2.1429812,1.61299022,1.61299022,2.1429812,2.1429812
280,2015,281,1.61299022,0.9134983,0.9134983,0.9134983,1.61299022,1.61299022,0.9134983,0.9134983
281,2015,282,1.61299022,2.3532855,2.3532855,2.3532855,1.61299022,1.61299022,2.3532855,2.3532855
282,2015,283,1.61299022,3.06327,3.06327,3.06327,1.61299022,1.61299022,3.06327,3.06327
283,2015,284,1.61299022,2.6286277,2.6286277,2.6286277,1.61299022,1.61299022,2.6286277,2.6286277
284,2015,285,1.61299022,1.5848524,1.5848524,1.5848524,1.61299022,1.61299022,1.5848524,1.5848524
285,2015,286,1.61299022,1.1481981,1.1481981,1.1481981,1.61299022,1.61299022,1.1481981,1.1481981
286,2015,287,1.61299022,2.1869937,2.1869937,2.1869937,1.61299022,1.61299022,2.1869937,2.1869937
287,2015,288,1.61299022,1.2063952,1.2063952,1.2063952,1.61299022,1.61299022,1.2063952,1.2063952
288,2015,289,1.61299022,0.2274063,0.2274063,0.2274063,1.61299022,1.61299022,0.2274063,0.2274063
289,2015,290,1.61299022,1.2984945,1.2984945,1.2984945,1.61299022,1.61299022,1.2984945,1.2984945
290,2015,291,1.61299022,1.9251319,1.9251319,1.9251319,1.61299022,1.61299022,1.9251319,1.9251319
291,2015,292,1.61299022,2.1137066,2.1137066,2.1137066,1.61299022,1.61299022,2.1137066,2.1137066
292,2015,293,1.61299022,1.9707037,1.9707037,1.9707037,1.61299022,1.61299022,1.9707037,1.9707037
293,2015,294,1.61299022,0.0533683,0.0533683,0.0533683,1.61299022,1.61299022,0.0533683,0.0533683
294,2015,295,1.61299022,1.8791074,1.8791074,1.8791074,1.61299022,1.61299022,1.8791074,1.8791074
295,2015,296,1.61299022,0.038731,0.038731,0.038731,1.61299022,1.61299022,0.038731,0.038731
