id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
85,2015,86,0.127659723,0.0539719,0.0539719,0.0539719,0.127659723,0.127659723,0.0539719,0.0539719
86,2015,87,0.127659723,0.0646858,0.0646858,0.0646858,0.127659723,0.127659723,0.0646858,0.0646858
87,2015,88,0.127659723,0,0,0,0.127659723,0.127659723,0,0
88,2015,89,0.127659723,0.086013,0.086013,0.086013,0.127659723,0.127659723,0.086013,0.086013
89,2015,90,0.127659723,0.3628139,0.3628139,0.3628139,0.127659723,0.127659723,0.3628139,0.3628139
90,2015,91,1.18610418,1.1353213,1.1353213,1.1353213,1.18610418,1.18610418,1.1353213,1.1353213
91,2015,92,1.18610418,0.2799698,0.2799698,0.2799698,1.18610418,1.18610418,0.2799698,0.2799698
92,2015,93,1.18610418,0.016096,0.016096,0.016096,1.18610418,1.18610418,0.016096,0.016096
93,2015,94,1.18610418,0.0833974,0.0833974,0.0833974,1.18610418,1.18610418,0.0833974,0.0833974
94,2015,95,1.18610418,0.1479826,0.1479826,0.1479826,1.18610418,1.18610418,0.1479826,0.1479826
95,2015,96,1.18610418,0.0800273,0.0800273,0.0800273,1.18610418,1.18610418,0.0800273,0.0800273
96,2015,97,1.18610418,0,0,0,1.18610418,1.18610418,0,0
97,2015,98,1.18610418,0.1099558,0.1099558,0.1099558,1.18610418,1.18610418,0.1099558,0.1099558
98,2015,99,1.18610418,0.0431574,0.0431574,0.0431574,1.18610418,1.18610418,0.0431574,0.0431574
99,2015,100,1.18610418,0.2965185,0.2965185,0.2965185,1.18610418,1.18610418,0.2965185,0.2965185
100,2015,101,1.18610418,2.4489058,2.4489058,2.4489058,1.18610418,1.18610418,2.4489058,2.4489058
101,2015,102,1.18610418,3.2979698,3.2979698,3.2979698,1.18610418,1.18610418,3.2979698,3.2979698
102,2015,103,1.18610418,0.3172421,0.3172421,0.3172421,1.18610418,1.18610418,0.3172421,0.3172421
103,2015,104,1.18610418,2.7697192,2.7697192,2.7697192,1.18610418,1.18610418,2.7697192,2.7697192
104,2015,105,1.18610418,3.3285019,3.3285019,3.3285019,1.18610418,1.18610418,3.3285019,3.3285019
105,2015,106,1.18610418,2.517012,2.517012,2.517012,1.18610418,1.18610418,2.517012,2.517012
106,2015,107,1.18610418,3.3036537,3.3036537,3.3036537,1.18610418,1.18610418,3.3036537,3.3036537
107,2015,108,1.18610418,1.8895698,1.8895698,1.8895698,1.18610418,1.18610418,1.8895698,1.8895698
108,2015,109,1.18610418,0,0,0,1.18610418,1.18610418,0,0
109,2015,110,1.18610418,0,0,0,1.18610418,1.18610418,0,0
110,2015,111,1.18610418,0,0,0,1.18610418,1.18610418,0,0
111,2015,112,1.18610418,0.0378759,0.0378759,0.0378759,1.18610418,1.18610418,0.0378759,0.0378759
112,2015,113,1.18610418,0.187116,0.187116,0.187116,1.18610418,1.18610418,0.187116,0.187116
113,2015,114,1.18610418,0,0,0,1.18610418,1.18610418,0,0
114,2015,115,1.18610418,1.213739,1.213739,1.213739,1.18610418,1.18610418,1.213739,1.213739
115,2015,116,1.18610418,2.155355,2.155355,2.155355,1.18610418,1.18610418,2.155355,2.155355
116,2015,117,1.18610418,3.5133041,3.5133041,3.5133041,1.18610418,1.18610418,3.5133041,3.5133041
117,2015,118,1.18610418,1.9739229,1.9739229,1.9739229,1.18610418,1.18610418,1.9739229,1.9739229
118,2015,119,1.18610418,1.4904896,1.4904896,1.4904896,1.18610418,1.18610418,1.4904896,1.4904896
119,2015,120,1.18610418,2.9463225,2.9463225,2.9463225,1.18610418,1.18610418,2.9463225,2.9463225
120,2015,121,2.287380763,3.2897709,3.2897709,3.2897709,2.287380763,2.287380763,3.2897709,3.2897709
121,2015,122,2.287380763,3.8093196,3.8093196,3.8093196,2.287380763,2.287380763,3.8093196,3.8093196
122,2015,123,2.287380763,3.53106,3.53106,3.53106,2.287380763,2.287380763,3.53106,3.53106
123,2015,124,2.287380763,2.921424,2.921424,2.921424,2.287380763,2.287380763,2.921424,2.921424
124,2015,125,2.287380763,3.7364852,3.7364852,3.7364852,2.287380763,2.287380763,3.7364852,3.7364852
125,2015,126,2.287380763,2.8925015,2.8925015,2.8925015,2.287380763,2.287380763,2.8925015,2.8925015
126,2015,127,2.287380763,2.6501561,2.6501561,2.6501561,2.287380763,2.287380763,2.6501561,2.6501561
127,2015,128,2.287380763,0.2139762,0.2139762,0.2139762,2.287380763,2.287380763,0.2139762,0.2139762
128,2015,129,2.287380763,0.098588,0.098588,0.098588,2.287380763,2.287380763,0.098588,0.098588
129,2015,130,2.287380763,0.3628139,0.3628139,0.3628139,2.287380763,2.287380763,0.3628139,0.3628139
130,2015,131,2.287380763,0,0,0,2.287380763,2.287380763,0,0
131,2015,132,2.287380763,0.0712248,0.0712248,0.0712248,2.287380763,2.287380763,0.0712248,0.0712248
132,2015,133,2.287380763,0,0,0,2.287380763,2.287380763,0,0
133,2015,134,2.287380763,0.0034204,0.0034204,0.0034204,2.287380763,2.287380763,0.0034204,0.0034204
134,2015,135,2.287380763,1.4427046,1.4427046,1.4427046,2.287380763,2.287380763,1.4427046,1.4427046
135,2015,136,2.287380763,3.7296444,3.7296444,3.7296444,2.287380763,2.287380763,3.7296444,3.7296444
136,2015,137,2.287380763,2.5373835,2.5373835,2.5373835,2.287380763,2.287380763,2.5373835,2.5373835
137,2015,138,2.287380763,0,0,0,2.287380763,2.287380763,0,0
138,2015,139,2.287380763,1.1587108,1.1587108,1.1587108,2.287380763,2.287380763,1.1587108,1.1587108
139,2015,140,2.287380763,3.0045196,3.0045196,3.0045196,2.287380763,2.287380763,3.0045196,3.0045196
140,2015,141,2.287380763,3.4456506,3.4456506,3.4456506,2.287380763,2.287380763,3.4456506,3.4456506
141,2015,142,2.287380763,3.7195844,3.7195844,3.7195844,2.287380763,2.287380763,3.7195844,3.7195844
142,2015,143,2.287380763,3.8587142,3.8587142,3.8587142,2.287380763,2.287380763,3.8587142,3.8587142
143,2015,144,2.287380763,4.5130166,4.5130166,4.5130166,2.287380763,2.287380763,4.5130166,4.5130166
144,2015,145,2.287380763,0.6471598,0.6471598,0.6471598,2.287380763,2.287380763,0.6471598,0.6471598
145,2015,146,2.287380763,3.9206335,3.9206335,3.9206335,2.287380763,2.287380763,3.9206335,3.9206335
146,2015,147,2.287380763,4.0205293,4.0205293,4.0205293,2.287380763,2.287380763,4.0205293,4.0205293
147,2015,148,2.287380763,3.6640532,3.6640532,3.6640532,2.287380763,2.287380763,3.6640532,3.6640532
148,2015,149,2.287380763,0.5738224,0.5738224,0.5738224,2.287380763,2.287380763,0.5738224,0.5738224
149,2015,150,2.287380763,2.148816,2.148816,2.148816,2.287380763,2.287380763,2.148816,2.148816
150,2015,151,2.287380763,2.6557394,2.6557394,2.6557394,2.287380763,2.287380763,2.6557394,2.6557394
151,2015,152,3.929000067,3.4431356,3.4431356,3.4431356,3.929000067,3.929000067,3.4431356,3.4431356
152,2015,153,3.929000067,4.0550854,4.0550854,4.0550854,3.929000067,3.929000067,4.0550854,4.0550854
153,2015,154,3.929000067,2.0631551,2.0631551,2.0631551,3.929000067,3.929000067,2.0631551,2.0631551
154,2015,155,3.929000067,3.1765959,3.1765959,3.1765959,3.929000067,3.929000067,3.1765959,3.1765959
155,2015,156,3.929000067,4.0105699,4.0105699,4.0105699,3.929000067,3.929000067,4.0105699,4.0105699
156,2015,157,3.929000067,2.2162683,2.2162683,2.2162683,3.929000067,3.929000067,2.2162683,2.2162683
157,2015,158,3.929000067,3.5356876,3.5356876,3.5356876,3.929000067,3.929000067,3.5356876,3.5356876
158,2015,159,3.929000067,4.6684939,4.6684939,4.6684939,3.929000067,3.929000067,4.6684939,4.6684939
159,2015,160,3.929000067,4.2088022,4.2088022,4.2088022,3.929000067,3.929000067,4.2088022,4.2088022
160,2015,161,3.929000067,4.6434948,4.6434948,4.6434948,3.929000067,3.929000067,4.6434948,4.6434948
161,2015,162,3.929000067,3.9207341,3.9207341,3.9207341,3.929000067,3.929000067,3.9207341,3.9207341
162,2015,163,3.929000067,3.9634891,3.9634891,3.9634891,3.929000067,3.929000067,3.9634891,3.9634891
163,2015,164,3.929000067,4.237775,4.237775,4.237775,3.929000067,3.929000067,4.237775,4.237775
164,2015,165,3.929000067,4.0287282,4.0287282,4.0287282,3.929000067,3.929000067,4.0287282,4.0287282
165,2015,166,3.929000067,4.1679083,4.1679083,4.1679083,3.929000067,3.929000067,4.1679083,4.1679083
166,2015,167,3.929000067,3.2057699,3.2057699,3.2057699,3.929000067,3.929000067,3.2057699,3.2057699
167,2015,168,3.929000067,3.6187329,3.6187329,3.6187329,3.929000067,3.929000067,3.6187329,3.6187329
168,2015,169,3.929000067,3.5927781,3.5927781,3.5927781,3.929000067,3.929000067,3.5927781,3.5927781
169,2015,170,3.929000067,4.4441056,4.4441056,4.4441056,3.929000067,3.929000067,4.4441056,4.4441056
170,2015,171,3.929000067,4.7504326,4.7504326,4.7504326,3.929000067,3.929000067,4.7504326,4.7504326
171,2015,172,3.929000067,4.3105088,4.3105088,4.3105088,3.929000067,3.929000067,4.3105088,4.3105088
172,2015,173,3.929000067,4.4168933,4.4168933,4.4168933,3.929000067,3.929000067,4.4168933,4.4168933
173,2015,174,3.929000067,4.2893828,4.2893828,4.2893828,3.929000067,3.929000067,4.2893828,4.2893828
174,2015,175,3.929000067,3.9080585,3.9080585,3.9080585,3.929000067,3.929000067,3.9080585,3.9080585
175,2015,176,3.929000067,3.6570615,3.6570615,3.6570615,3.929000067,3.929000067,3.6570615,3.6570615
176,2015,177,3.929000067,3.3929362,3.3929362,3.3929362,3.929000067,3.929000067,3.3929362,3.3929362
177,2015,178,3.929000067,4.0761611,4.0761611,4.0761611,3.929000067,3.929000067,4.0761611,4.0761611
178,2015,179,3.929000067,4.6655765,4.6655765,4.6655765,3.929000067,3.929000067,4.6655765,4.6655765
179,2015,180,3.929000067,5.0729562,5.0729562,5.0729562,3.929000067,3.929000067,5.0729562,5.0729562
180,2015,181,3.929000067,4.1287246,4.1287246,4.1287246,3.929000067,3.929000067,4.1287246,4.1287246
181,2015,182,4.765435413,4.4116621,4.4116621,4.4116621,4.765435413,4.765435413,4.4116621,4.4116621
182,2015,183,4.765435413,4.8714544,4.8714544,4.8714544,4.765435413,4.765435413,4.8714544,4.8714544
183,2015,184,4.765435413,5.0218011,5.0218011,5.0218011,4.765435413,4.765435413,5.0218011,5.0218011
184,2015,185,4.765435413,4.2049291,4.2049291,4.2049291,4.765435413,4.765435413,4.2049291,4.2049291
185,2015,186,4.765435413,5.1546937,5.1546937,5.1546937,4.765435413,4.765435413,5.1546937,5.1546937
186,2015,187,4.765435413,3.3482698,3.3482698,3.3482698,4.765435413,4.765435413,3.3482698,3.3482698
187,2015,188,4.765435413,3.8185748,3.8185748,3.8185748,4.765435413,4.765435413,3.8185748,3.8185748
188,2015,189,4.765435413,4.375094,4.375094,4.375094,4.765435413,4.765435413,4.375094,4.375094
189,2015,190,4.765435413,4.3510506,4.3510506,4.3510506,4.765435413,4.765435413,4.3510506,4.3510506
190,2015,191,4.765435413,3.8391978,3.8391978,3.8391978,4.765435413,4.765435413,3.8391978,3.8391978
191,2015,192,4.765435413,5.1343725,5.1343725,5.1343725,4.765435413,4.765435413,5.1343725,5.1343725
192,2015,193,4.765435413,5.2326084,5.2326084,5.2326084,4.765435413,4.765435413,5.2326084,5.2326084
193,2015,194,4.765435413,4.7599393,4.7599393,4.7599393,4.765435413,4.765435413,4.7599393,4.7599393
194,2015,195,4.765435413,5.801099,5.801099,5.801099,4.765435413,4.765435413,5.801099,5.801099
195,2015,196,4.765435413,4.2261557,4.2261557,4.2261557,4.765435413,4.765435413,4.2261557,4.2261557
196,2015,197,4.765435413,5.1364851,5.1364851,5.1364851,4.765435413,4.765435413,5.1364851,5.1364851
197,2015,198,4.765435413,4.3003985,4.3003985,4.3003985,4.765435413,4.765435413,4.3003985,4.3003985
198,2015,199,4.765435413,5.0012787,5.0012787,5.0012787,4.765435413,4.765435413,5.0012787,5.0012787
199,2015,200,4.765435413,4.6983721,4.6983721,4.6983721,4.765435413,4.765435413,4.6983721,4.6983721
200,2015,201,4.765435413,5.1396037,5.1396037,5.1396037,4.765435413,4.765435413,5.1396037,5.1396037
201,2015,202,4.765435413,4.5192538,4.5192538,4.5192538,4.765435413,4.765435413,4.5192538,4.5192538
202,2015,203,4.765435413,4.4295689,4.4295689,4.4295689,4.765435413,4.765435413,4.4295689,4.4295689
203,2015,204,4.765435413,4.2524626,4.2524626,4.2524626,4.765435413,4.765435413,4.2524626,4.2524626
204,2015,205,4.765435413,5.5351629,5.5351629,5.5351629,4.765435413,4.765435413,5.5351629,5.5351629
205,2015,206,4.765435413,4.5517476,4.5517476,4.5517476,4.765435413,4.765435413,4.5517476,4.5517476
206,2015,207,4.765435413,3.7027339,3.7027339,3.7027339,4.765435413,4.765435413,3.7027339,3.7027339
207,2015,208,4.765435413,4.0159017,4.0159017,4.0159017,4.765435413,4.765435413,4.0159017,4.0159017
208,2015,209,4.765435413,4.9861384,4.9861384,4.9861384,4.765435413,4.765435413,4.9861384,4.9861384
209,2015,210,4.765435413,4.5392732,4.5392732,4.5392732,4.765435413,4.765435413,4.5392732,4.5392732
210,2015,211,4.765435413,4.7038548,4.7038548,4.7038548,4.765435413,4.765435413,4.7038548,4.7038548
211,2015,212,4.765435413,4.8999242,4.8999242,4.8999242,4.765435413,4.765435413,4.8999242,4.8999242
212,2015,213,3.980433493,4.255883,4.255883,4.255883,3.980433493,3.980433493,4.255883,4.255883
213,2015,214,3.980433493,4.7563177,4.7563177,4.7563177,3.980433493,3.980433493,4.7563177,4.7563177
214,2015,215,3.980433493,4.4947577,4.4947577,4.4947577,3.980433493,3.980433493,4.4947577,4.4947577
215,2015,216,3.980433493,4.5220706,4.5220706,4.5220706,3.980433493,3.980433493,4.5220706,4.5220706
216,2015,217,3.980433493,4.0334564,4.0334564,4.0334564,3.980433493,3.980433493,4.0334564,4.0334564
217,2015,218,3.980433493,3.9398984,3.9398984,3.9398984,3.980433493,3.980433493,3.9398984,3.9398984
218,2015,219,3.980433493,4.4392265,4.4392265,4.4392265,3.980433493,3.980433493,4.4392265,4.4392265
219,2015,220,3.980433493,4.9572662,4.9572662,4.9572662,3.980433493,3.980433493,4.9572662,4.9572662
220,2015,221,3.980433493,5.1442313,5.1442313,5.1442313,3.980433493,3.980433493,5.1442313,5.1442313
221,2015,222,3.980433493,4.6965613,4.6965613,4.6965613,3.980433493,3.980433493,4.6965613,4.6965613
222,2015,223,3.980433493,4.2271617,4.2271617,4.2271617,3.980433493,3.980433493,4.2271617,4.2271617
223,2015,224,3.980433493,3.9614771,3.9614771,3.9614771,3.980433493,3.980433493,3.9614771,3.9614771
224,2015,225,3.980433493,4.448029,4.448029,4.448029,3.980433493,3.980433493,4.448029,4.448029
225,2015,226,3.980433493,3.6396074,3.6396074,3.6396074,3.980433493,3.980433493,3.6396074,3.6396074
226,2015,227,3.980433493,4.0493009,4.0493009,4.0493009,3.980433493,3.980433493,4.0493009,4.0493009
227,2015,228,3.980433493,5.2494086,5.2494086,5.2494086,3.980433493,3.980433493,5.2494086,5.2494086
228,2015,229,3.980433493,4.2791216,4.2791216,4.2791216,3.980433493,3.980433493,4.2791216,4.2791216
229,2015,230,3.980433493,3.4829732,3.4829732,3.4829732,3.980433493,3.980433493,3.4829732,3.4829732
230,2015,231,3.980433493,0.1065857,0.1065857,0.1065857,3.980433493,3.980433493,0.1065857,0.1065857
231,2015,232,3.980433493,3.608019,3.608019,3.608019,3.980433493,3.980433493,3.608019,3.608019
232,2015,233,3.980433493,4.2587501,4.2587501,4.2587501,3.980433493,3.980433493,4.2587501,4.2587501
233,2015,234,3.980433493,4.3088489,4.3088489,4.3088489,3.980433493,3.980433493,4.3088489,4.3088489
234,2015,235,3.980433493,0.0149391,0.0149391,0.0149391,3.980433493,3.980433493,0.0149391,0.0149391
235,2015,236,3.980433493,0.108145,0.108145,0.108145,3.980433493,3.980433493,0.108145,0.108145
236,2015,237,3.980433493,3.4370996,3.4370996,3.4370996,3.980433493,3.980433493,3.4370996,3.4370996
237,2015,238,3.980433493,3.557719,3.557719,3.557719,3.980433493,3.980433493,3.557719,3.557719
238,2015,239,3.980433493,3.939496,3.939496,3.939496,3.980433493,3.980433493,3.939496,3.939496
239,2015,240,3.980433493,4.5237305,4.5237305,4.5237305,3.980433493,3.980433493,4.5237305,4.5237305
240,2015,241,3.980433493,4.559695,4.559695,4.559695,3.980433493,3.980433493,4.559695,4.559695
241,2015,242,3.980433493,4.2232886,4.2232886,4.2232886,3.980433493,3.980433493,4.2232886,4.2232886
242,2015,243,3.980433493,4.1899397,4.1899397,4.1899397,3.980433493,3.980433493,4.1899397,4.1899397
243,2015,244,3.267967527,3.8745587,3.8745587,3.8745587,3.267967527,3.267967527,3.8745587,3.8745587
244,2015,245,3.267967527,3.7823588,3.7823588,3.7823588,3.267967527,3.267967527,3.7823588,3.7823588
245,2015,246,3.267967527,4.155283,4.155283,4.155283,3.267967527,3.267967527,4.155283,4.155283
246,2015,247,3.267967527,4.7018931,4.7018931,4.7018931,3.267967527,3.267967527,4.7018931,4.7018931
247,2015,248,3.267967527,4.7087339,4.7087339,4.7087339,3.267967527,3.267967527,4.7087339,4.7087339
248,2015,249,3.267967527,4.221679,4.221679,4.221679,3.267967527,3.267967527,4.221679,4.221679
249,2015,250,3.267967527,3.1662341,3.1662341,3.1662341,3.267967527,3.267967527,3.1662341,3.1662341
250,2015,251,3.267967527,3.785075,3.785075,3.785075,3.267967527,3.267967527,3.785075,3.785075
251,2015,252,3.267967527,3.4874499,3.4874499,3.4874499,3.267967527,3.267967527,3.4874499,3.4874499
252,2015,253,3.267967527,1.4443142,1.4443142,1.4443142,3.267967527,3.267967527,1.4443142,1.4443142
253,2015,254,3.267967527,1.9934393,1.9934393,1.9934393,3.267967527,3.267967527,1.9934393,1.9934393
254,2015,255,3.267967527,3.3693455,3.3693455,3.3693455,3.267967527,3.267967527,3.3693455,3.3693455
255,2015,256,3.267967527,3.7933745,3.7933745,3.7933745,3.267967527,3.267967527,3.7933745,3.7933745
256,2015,257,3.267967527,3.9842127,3.9842127,3.9842127,3.267967527,3.267967527,3.9842127,3.9842127
257,2015,258,3.267967527,4.6567237,4.6567237,4.6567237,3.267967527,3.267967527,4.6567237,4.6567237
258,2015,259,3.267967527,4.7605429,4.7605429,4.7605429,3.267967527,3.267967527,4.7605429,4.7605429
259,2015,260,3.267967527,4.761398,4.761398,4.761398,3.267967527,3.267967527,4.761398,4.761398
260,2015,261,3.267967527,2.2820607,2.2820607,2.2820607,3.267967527,3.267967527,2.2820607,2.2820607
261,2015,262,3.267967527,3.3760857,3.3760857,3.3760857,3.267967527,3.267967527,3.3760857,3.3760857
262,2015,263,3.267967527,3.5813097,3.5813097,3.5813097,3.267967527,3.267967527,3.5813097,3.5813097
263,2015,264,3.267967527,3.6666185,3.6666185,3.6666185,3.267967527,3.267967527,3.6666185,3.6666185
264,2015,265,3.267967527,2.4060502,2.4060502,2.4060502,3.267967527,3.267967527,2.4060502,2.4060502
265,2015,266,3.267967527,0.0218302,0.0218302,0.0218302,3.267967527,3.267967527,0.0218302,0.0218302
266,2015,267,3.267967527,1.6685013,1.6685013,1.6685013,3.267967527,3.267967527,1.6685013,1.6685013
267,2015,268,3.267967527,2.7701216,2.7701216,2.7701216,3.267967527,3.267967527,2.7701216,2.7701216
268,2015,269,3.267967527,2.8475836,2.8475836,2.8475836,3.267967527,3.267967527,2.8475836,2.8475836
269,2015,270,3.267967527,3.6925733,3.6925733,3.6925733,3.267967527,3.267967527,3.6925733,3.6925733
270,2015,271,3.267967527,2.8241438,2.8241438,2.8241438,3.267967527,3.267967527,2.8241438,2.8241438
271,2015,272,3.267967527,1.9176372,1.9176372,1.9176372,3.267967527,3.267967527,1.9176372,1.9176372
272,2015,273,3.267967527,2.3378937,2.3378937,2.3378937,3.267967527,3.267967527,2.3378937,2.3378937
273,2015,274,0.74256381,2.144792,2.144792,2.144792,0.74256381,0.74256381,2.144792,2.144792
274,2015,275,0.74256381,1.8012933,1.8012933,1.8012933,0.74256381,0.74256381,1.8012933,1.8012933
275,2015,276,0.74256381,1.46876,1.46876,1.46876,0.74256381,0.74256381,1.46876,1.46876
276,2015,277,0.74256381,1.4748966,1.4748966,1.4748966,0.74256381,0.74256381,1.4748966,1.4748966
277,2015,278,0.74256381,0.3404304,0.3404304,0.3404304,0.74256381,0.74256381,0.3404304,0.3404304
278,2015,279,0.74256381,0.4931412,0.4931412,0.4931412,0.74256381,0.74256381,0.4931412,0.4931412
279,2015,280,0.74256381,1.3931591,1.3931591,1.3931591,0.74256381,0.74256381,1.3931591,1.3931591
280,2015,281,0.74256381,0,0,0,0.74256381,0.74256381,0,0
281,2015,282,0.74256381,0.6771386,0.6771386,0.6771386,0.74256381,0.74256381,0.6771386,0.6771386
282,2015,283,0.74256381,2.6390901,2.6390901,2.6390901,0.74256381,0.74256381,2.6390901,2.6390901
283,2015,284,0.74256381,2.8838499,2.8838499,2.8838499,0.74256381,0.74256381,2.8838499,2.8838499
284,2015,285,0.74256381,0.0067402,0.0067402,0.0067402,0.74256381,0.74256381,0.0067402,0.0067402
285,2015,286,0.74256381,0.0105127,0.0105127,0.0105127,0.74256381,0.74256381,0.0105127,0.0105127
286,2015,287,0.74256381,1.6533107,1.6533107,1.6533107,0.74256381,0.74256381,1.6533107,1.6533107
287,2015,288,0.74256381,0.0401897,0.0401897,0.0401897,0.74256381,0.74256381,0.0401897,0.0401897
288,2015,289,0.74256381,0,0,0,0.74256381,0.74256381,0,0
289,2015,290,0.74256381,0.0132792,0.0132792,0.0132792,0.74256381,0.74256381,0.0132792,0.0132792
290,2015,291,0.74256381,0.9455897,0.9455897,0.9455897,0.74256381,0.74256381,0.9455897,0.9455897
291,2015,292,0.74256381,2.050731,2.050731,2.050731,0.74256381,0.74256381,2.050731,2.050731
292,2015,293,0.74256381,0.4698523,0.4698523,0.4698523,0.74256381,0.74256381,0.4698523,0.4698523
293,2015,294,0.74256381,0,0,0,0.74256381,0.74256381,0,0
294,2015,295,0.74256381,1.0377896,1.0377896,1.0377896,0.74256381,0.74256381,1.0377896,1.0377896
295,2015,296,0.74256381,0,0,0,0.74256381,0.74256381,0,0
296,2015,297,0.74256381,0.2340459,0.2340459,0.2340459,0.74256381,0.74256381,0.2340459,0.2340459
297,2015,298,0.74256381,0.2436532,0.2436532,0.2436532,0.74256381,0.74256381,0.2436532,0.2436532
