id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
75,2015,76,1.135774619,1.243030217,1.243038264,1.243035786,1.13579146,1.13577702,1.243044499,1.243037243
76,2015,77,1.135774619,1.18763944,1.187647281,1.187644851,1.13579146,1.13577702,1.187653389,1.187646279
77,2015,78,1.135774619,1.252288569,1.252296251,1.252293855,1.13579146,1.13577702,1.252302271,1.252295263
78,2015,79,1.135774619,1.247062577,1.247070095,1.247067735,1.13579146,1.13577702,1.247076024,1.247069122
79,2015,80,1.135774619,1.217332507,1.21733955,1.217337323,1.13579146,1.13577702,1.217345141,1.217338631
80,2015,81,1.135774619,1.17286536,1.172872249,1.172870054,1.13579146,1.13577702,1.172877756,1.172871343
81,2015,82,1.135774619,1.237989945,1.237996696,1.237994527,1.13579146,1.13577702,1.238002133,1.2379958
82,2015,83,1.135774619,1.219055386,1.219062021,1.21905987,1.13579146,1.13577702,1.21906741,1.219061133
83,2015,84,1.135774619,1.25526911,1.25527546,1.255273382,1.13579146,1.13577702,1.255280664,1.255274601
84,2015,85,1.135774619,1.231365453,1.231371455,1.23136947,1.13579146,1.13577702,1.231376419,1.231370634
85,2015,86,1.135774619,1.155630067,1.15563574,1.155633844,1.13579146,1.13577702,1.15564048,1.155634955
86,2015,87,1.135774619,1.160619324,1.16062484,1.160622974,1.13579146,1.13577702,1.160629499,1.160624067
87,2015,88,1.135774619,1.266253398,1.266258848,1.26625698,1.13579146,1.13577702,1.26626351,1.266258074
88,2015,89,1.135774619,1.178442793,1.178447984,1.178446178,1.13579146,1.13577702,1.178452484,1.178447236
89,2015,90,1.135774619,0.920443023,0.920448029,0.920446259,1.13579146,1.13577702,0.920452435,0.920447295
90,2015,91,0.225749485,0.236558177,0.236563225,0.236561406,0.225759522,0.225750221,0.23656775,0.23656247
91,2015,92,0.225749485,1.104195649,1.104200435,1.104198672,0.225759522,0.225750221,1.104204811,1.104199703
92,2015,93,0.225749485,1.286419623,1.286423851,1.286422258,0.225759522,0.225750221,1.2864278,1.286423189
93,2015,94,0.225749485,1.226289596,1.226293565,1.226292031,0.225759522,0.225750221,1.226297362,1.226292926
94,2015,95,0.225749485,1.156042766,1.156046435,1.156044975,0.225759522,0.225750221,1.156050042,1.156045827
95,2015,96,0.225749485,1.242907666,1.242911094,1.242909683,0.225759522,0.225750221,1.242914573,1.242910505
96,2015,97,0.225749485,1.318794244,1.318797366,1.31879603,0.225759522,0.225750221,1.318800653,1.318796808
97,2015,98,0.225749485,1.221013861,1.221016707,1.221015431,0.225759522,0.225750221,1.221019838,1.221016173
98,2015,99,0.225749485,1.308448187,1.30845076,1.30844954,0.225759522,0.225750221,1.308453745,1.308450249
99,2015,100,0.225749485,1.050361485,1.05036373,1.05036259,0.225759522,0.225750221,1.050366509,1.050363251
100,2015,101,0.225749485,-1.089391955,-1.089390017,-1.089391089,0.225759522,0.225750221,-1.089387412,-1.089390468
101,2015,102,0.225749485,-1.812572878,-1.812571147,-1.812572226,0.225759522,0.225750221,-1.812568539,-1.812571603
102,2015,103,0.225749485,1.113181809,1.113183123,1.113182168,0.225759522,0.225750221,1.113185418,1.113182718
103,2015,104,0.225749485,-1.386565255,-1.386564318,-1.386565162,0.225759522,0.225750221,-1.386562303,-1.386564677
104,2015,105,0.225749485,-1.879435725,-1.879435105,-1.879435903,0.225759522,0.225750221,-1.879433216,-1.879435447
105,2015,106,0.225749485,-1.074721755,-1.074721489,-1.0747222,0.225759522,0.225750221,-1.074719824,-1.074721795
106,2015,107,0.225749485,-1.85158671,-1.851586796,-1.851587427,0.225759522,0.225750221,-1.851585336,-1.851587069
107,2015,108,0.225749485,-0.428786902,-0.42878734,-0.428787891,0.225759522,0.225750221,-0.428786086,-0.428787581
108,2015,109,0.225749485,1.41880047,1.418799715,1.418799258,0.225759522,0.225750221,1.418800731,1.418799513
109,2015,110,0.225749485,1.368099397,1.368098359,1.368097992,0.225759522,0.225750221,1.368099148,1.368098194
110,2015,111,0.225749485,1.345828746,1.34582742,1.345827132,0.225759522,0.225750221,1.345828011,1.345827287
111,2015,112,0.225749485,1.313372349,1.313370707,1.313370492,0.225759522,0.225750221,1.31337111,1.313370604
112,2015,113,0.225749485,1.168691474,1.168689511,1.16868937,0.225759522,0.225750221,1.168689721,1.168689438
113,2015,114,0.225749485,1.36257703,1.362574735,1.362574671,0.225759522,0.225750221,1.36257475,1.362574693
114,2015,115,0.225749485,0.208356688,0.208353937,0.208353955,0.225759522,0.225750221,0.208353735,0.208353928
115,2015,116,0.225749485,-0.746404668,-0.746407743,-0.746407643,0.225759522,0.225750221,-0.746408157,-0.746407719
116,2015,117,0.225749485,-2.078584621,-2.078588111,-2.078587923,0.225759522,0.225750221,-2.078588753,-2.078588052
117,2015,118,0.225749485,-0.48376655,-0.483770556,-0.48377027,0.225759522,0.225750221,-0.483771456,-0.483770458
118,2015,119,0.225749485,-0.056844512,-0.056848717,-0.056848359,0.225759522,0.225750221,-0.056849798,-0.056848589
119,2015,120,0.225749485,-1.439427062,-1.43943187,-1.439431401,0.225759522,0.225750221,-1.439433242,-1.439431697
120,2015,121,-0.547422847,-1.655975796,-1.655981457,-1.655980842,-0.547424551,-0.547425053,-1.65598322,-1.655981227
121,2015,122,-0.547422847,-2.164832288,-2.164838435,-2.164837708,-0.547424551,-0.547425053,-2.164840482,-2.164838159
122,2015,123,-0.547422847,-1.8271045,-1.827111341,-1.827110476,-0.547424551,-0.547425053,-1.82711375,-1.82711101
123,2015,124,-0.547422847,-1.323472686,-1.323479508,-1.3234786,-0.547424551,-0.547425053,-1.323482017,-1.323479159
124,2015,125,-0.547422847,-2.142979075,-2.142986278,-2.142985277,-0.547424551,-0.547425053,-2.142989023,-2.14298589
125,2015,126,-0.547422847,-1.218355894,-1.218363893,-1.218362739,-0.547424551,-0.547425053,-1.218367041,-1.218363444
126,2015,127,-0.547422847,-0.900535895,-0.90054472,-0.900543404,-0.547424551,-0.547425053,-0.900548294,-0.900544206
127,2015,128,-0.547422847,1.382087609,1.382079176,1.382080468,-0.547424551,-0.547425053,1.382075681,1.382079681
128,2015,129,-0.547422847,1.459640722,1.459632118,1.459633467,-0.547424551,-0.547425053,1.459628479,1.459632647
129,2015,130,-0.547422847,1.221411648,1.221402512,1.221403976,-0.547424551,-0.547425053,1.221398576,1.221403088
130,2015,131,-0.547422847,1.561438231,1.561428844,1.561430379,-0.547424551,-0.547425053,1.561424732,1.561429449
131,2015,132,-0.547422847,1.488734128,1.488724363,1.488725988,-0.547424551,-0.547425053,1.488720019,1.488725004
132,2015,133,-0.547422847,1.545359559,1.545349501,1.545351202,-0.547424551,-0.547425053,1.545344962,1.545350173
133,2015,134,-0.547422847,1.596297829,1.596286999,1.596288859,-0.547424551,-0.547425053,1.596282044,1.596287735
134,2015,135,-0.547422847,0.213812635,0.213800965,0.213802999,-0.547424551,-0.547425053,0.213795557,0.213801771
135,2015,136,-0.547422847,-2.047931902,-2.04794422,-2.047942042,-0.547424551,-0.547425053,-2.047949996,-2.047943356
136,2015,137,-0.547422847,-0.734525256,-0.734538991,-0.734536531,-0.547424551,-0.547425053,-0.734545507,-0.734538014
137,2015,138,-0.547422847,1.670479603,1.670466425,1.670468812,-0.547424551,-0.547425053,1.670460113,1.670467374
138,2015,139,-0.547422847,0.475752326,0.475738993,0.475741433,-0.547424551,-0.547425053,0.475732549,0.475739964
139,2015,140,-0.547422847,-1.345243945,-1.345257933,-1.345255349,-0.547424551,-0.547425053,-1.345264752,-1.345256904
140,2015,141,-0.547422847,-1.699298734,-1.699313953,-1.699311115,-0.547424551,-0.547425053,-1.699321432,-1.699312822
141,2015,142,-0.547422847,-1.97276371,-1.972779422,-1.972776468,-0.547424551,-0.547425053,-1.972787201,-1.972778244
142,2015,143,-0.547422847,-2.031017334,-2.031034298,-2.031031082,-0.547424551,-0.547425053,-2.031042756,-2.031033015
143,2015,144,-0.547422847,-2.671102986,-2.671120603,-2.671117239,-0.547424551,-0.547425053,-2.671129445,-2.67111926
144,2015,145,-0.547422847,1.211864606,1.211846307,1.211849826,-0.547424551,-0.547425053,1.211837068,1.211847713
145,2015,146,-0.547422847,-2.021810275,-2.021829511,-2.021825788,-0.547424551,-0.547425053,-2.02183928,-2.021828023
146,2015,147,-0.547422847,-2.055900858,-2.055921333,-2.055917344,-0.547424551,-0.547425053,-2.055931789,-2.055919738
147,2015,148,-0.547422847,-1.708093005,-1.708113945,-1.708109842,-0.547424551,-0.547425053,-1.708124692,-1.708112303
148,2015,149,-0.547422847,1.369643242,1.369621899,1.369626103,-0.547424551,-0.547425053,1.369610893,1.369623582
149,2015,150,-0.547422847,-0.326644089,-0.32666458,-0.326660525,-0.547424551,-0.547425053,-0.32667519,-0.326662956
150,2015,151,-0.547422847,-0.859917305,-0.859937963,-0.859933857,-0.547424551,-0.547425053,-0.859948702,-0.859936318
151,2015,152,-1.825084052,-1.520623795,-1.520646437,-1.520641916,-1.825103193,-1.825090487,-1.520658254,-1.520644626
152,2015,153,-1.825084052,-2.001418235,-2.001443012,-2.001438042,-1.825103193,-1.825090487,-2.001455993,-2.00144102
153,2015,154,-1.825084052,0.015919735,0.01589406,0.015899231,-1.825103193,-1.825090487,0.015880559,0.015896134
154,2015,155,-1.825084052,-1.079965432,-1.079991925,-1.079986568,-1.825103193,-1.825090487,-1.080005906,-1.079989776
155,2015,156,-1.825084052,-1.938818574,-1.938845332,-1.938839901,-1.825103193,-1.825090487,-1.938859499,-1.938843153
156,2015,157,-1.825084052,-0.198783331,-0.198809926,-0.19880451,-1.825103193,-1.825090487,-0.198824048,-0.198807753
157,2015,158,-1.825084052,-1.423549763,-1.423578193,-1.423572384,-1.825103193,-1.825090487,-1.423593334,-1.423575861
158,2015,159,-1.825084052,-2.535653549,-2.535682846,-2.53567684,-1.825103193,-1.825090487,-2.535698493,-2.535680435
159,2015,160,-1.825084052,-2.095786436,-2.095816021,-2.095809939,-1.825103193,-1.825090487,-2.095831862,-2.095813579
160,2015,161,-1.825084052,-2.473031616,-2.473062581,-2.473056197,-1.825103193,-1.825090487,-2.473079201,-2.473060017
161,2015,162,-1.825084052,-1.822866268,-1.822896718,-1.822890424,-1.825103193,-1.825090487,-1.822913097,-1.82289419
162,2015,163,-1.825084052,-1.810677982,-1.810709764,-1.810703179,-1.825103193,-1.825090487,-1.810726897,-1.810707119
163,2015,164,-1.825084052,-2.099203417,-2.099235504,-2.099228841,-1.825103193,-1.825090487,-2.099252835,-2.099232827
164,2015,165,-1.825084052,-1.912405834,-1.912438077,-1.912431367,-1.825103193,-1.825090487,-1.912455523,-1.91243538
165,2015,166,-1.825084052,-2.146774145,-2.146805372,-2.146798862,-1.825103193,-1.825090487,-2.146822297,-2.146802755
166,2015,167,-1.825084052,-1.240778145,-1.240808902,-1.240802478,-1.825103193,-1.825090487,-1.240825596,-1.24080632
167,2015,168,-1.825084052,-1.594547913,-1.594580009,-1.594573295,-1.825103193,-1.825090487,-1.594597457,-1.59457731
168,2015,169,-1.825084052,-1.551279276,-1.551312058,-1.551305189,-1.825103193,-1.825090487,-1.551329902,-1.551309296
169,2015,170,-1.825084052,-2.477179268,-2.477211224,-2.477204519,-1.825103193,-1.825090487,-2.477228641,-2.477208528
170,2015,171,-1.825084052,-2.635357101,-2.635391876,-2.635384569,-1.825103193,-1.825090487,-2.635410854,-2.635388938
171,2015,172,-1.825084052,-2.247614997,-2.247649289,-2.247642073,-1.825103193,-1.825090487,-2.247668025,-2.247646387
172,2015,173,-1.825084052,-2.359178067,-2.359212632,-2.35920535,-1.825103193,-1.825090487,-2.359231536,-2.359209703
173,2015,174,-1.825084052,-2.233083067,-2.233117949,-2.233110592,-1.825103193,-1.825090487,-2.233137047,-2.23311499
174,2015,175,-1.825084052,-1.884541087,-1.884575731,-1.884568416,-1.825103193,-1.825090487,-1.884594715,-1.884572789
175,2015,176,-1.825084052,-1.575973032,-1.576008984,-1.576001385,-1.825103193,-1.825090487,-1.576028701,-1.576005927
176,2015,177,-1.825084052,-1.334843669,-1.334879529,-1.334871943,-1.825103193,-1.825090487,-1.334899212,-1.334876477
177,2015,178,-1.825084052,-1.972872311,-1.972909269,-1.972901443,-1.825103193,-1.825090487,-1.972929569,-1.97290612
178,2015,179,-1.825084052,-2.548986657,-2.549024147,-2.549016202,-1.825103193,-1.825090487,-2.549044756,-2.549020951
179,2015,180,-1.825084052,-2.942740659,-2.942778676,-2.942770613,-1.825103193,-1.825090487,-2.942799588,-2.942775432
180,2015,181,-1.825084052,-2.078737623,-2.078774455,-2.078766637,-1.825103193,-1.825090487,-2.078794725,-2.078771309
181,2015,182,-2.440765514,-2.287140827,-2.287179246,-2.287171086,-2.440794149,-2.440774256,-2.287200402,-2.287175963
182,2015,183,-2.440765514,-2.699762776,-2.699802292,-2.699793894,-2.440794149,-2.440774256,-2.699824063,-2.699798913
183,2015,184,-2.440765514,-2.735214972,-2.735256826,-2.735247926,-2.440794149,-2.440774256,-2.735279895,-2.735253245
184,2015,185,-2.440765514,-2.004588387,-2.004628872,-2.004620259,-2.440794149,-2.440774256,-2.004651195,-2.004625407
185,2015,186,-2.440765514,-2.839607161,-2.839649972,-2.83964086,-2.440794149,-2.440774256,-2.839673585,-2.839646305
186,2015,187,-2.440765514,-1.165138485,-1.165179026,-1.165170394,-2.440794149,-2.440774256,-1.165201394,-1.165175553
187,2015,188,-2.440765514,-1.737205015,-1.737243813,-1.73723555,-2.440794149,-2.440774256,-1.737265224,-1.737240488
188,2015,189,-2.440765514,-2.327143454,-2.32718176,-2.327173599,-2.440794149,-2.440774256,-2.327202903,-2.327178476
189,2015,190,-2.440765514,-2.21100516,-2.211045316,-2.211036759,-2.440794149,-2.440774256,-2.211067483,-2.211041873
190,2015,191,-2.440765514,-1.629790222,-1.629831797,-1.629822936,-2.440794149,-2.440774256,-1.629854751,-1.629828232
191,2015,192,-2.440765514,-2.862581195,-2.862624056,-2.862614919,-2.440794149,-2.440774256,-2.862647722,-2.86262038
192,2015,193,-2.440765514,-2.859714246,-2.859759111,-2.859749546,-2.440794149,-2.440774256,-2.859783885,-2.859755263
193,2015,194,-2.440765514,-2.386573502,-2.386618449,-2.386608866,-2.440794149,-2.440774256,-2.386643267,-2.386614594
194,2015,195,-2.440765514,-3.471637231,-3.471681396,-3.47167198,-2.440794149,-2.440774256,-3.471705781,-3.471677608
195,2015,196,-2.440765514,-1.96697189,-1.967014743,-1.967005607,-2.440794149,-2.440774256,-1.967038399,-1.967011068
196,2015,197,-2.440765514,-2.798430255,-2.798474608,-2.798465153,-2.440794149,-2.440774256,-2.798499088,-2.798470805
197,2015,198,-2.440765514,-1.931460797,-1.931505717,-1.931496144,-2.440794149,-2.440774256,-1.931530503,-1.931501866
198,2015,199,-2.440765514,-2.638532089,-2.638576856,-2.638567317,-2.440794149,-2.440774256,-2.63860155,-2.638573019
199,2015,200,-2.440765514,-2.363641277,-2.363685456,-2.363676045,-2.440794149,-2.440774256,-2.363709817,-2.363681671
200,2015,201,-2.440765514,-2.799871434,-2.79991563,-2.799906219,-2.440794149,-2.440774256,-2.799939992,-2.799911845
201,2015,202,-2.440765514,-2.313425328,-2.313466905,-2.313458055,-2.440794149,-2.440774256,-2.313489813,-2.313463346
202,2015,203,-2.440765514,-2.209617053,-2.209658788,-2.209649908,-2.440794149,-2.440774256,-2.209681772,-2.209655217
203,2015,204,-2.440765514,-1.891791264,-1.891835503,-1.891826095,-2.440794149,-2.440774256,-1.891859853,-1.89183172
204,2015,205,-2.440765514,-3.163599488,-3.163643772,-3.16363436,-2.440794149,-2.440774256,-3.163668133,-3.163639988
205,2015,206,-2.440765514,-2.219664657,-2.219708024,-2.219698813,-2.440794149,-2.440774256,-2.219731864,-2.219704321
206,2015,207,-2.440765514,-1.297507802,-1.297552318,-1.29754287,-2.440794149,-2.440774256,-1.297576772,-1.29754852
207,2015,208,-2.440765514,-1.583618512,-1.583663302,-1.583653803,-2.440794149,-2.440774256,-1.583687887,-1.583659484
208,2015,209,-2.440765514,-2.505443641,-2.50548907,-2.505479444,-2.440794149,-2.440774256,-2.505513985,-2.505485201
209,2015,210,-2.440765514,-2.197980393,-2.198023024,-2.198013998,-2.440794149,-2.440774256,-2.198046385,-2.198019397
210,2015,211,-2.440765514,-2.340723876,-2.340766637,-2.340757592,-2.440794149,-2.440774256,-2.340790047,-2.340763003
211,2015,212,-2.440765514,-2.564935617,-2.564977587,-2.564968718,-2.440794149,-2.440774256,-2.565000541,-2.564974024
212,2015,213,-1.705329548,-2.067872946,-2.067912008,-2.067903762,-1.705347966,-1.705335954,-2.067933351,-2.067908695
213,2015,214,-1.705329548,-2.530858678,-2.530898119,-2.530889801,-1.705347966,-1.705335954,-2.530919645,-2.530894778
214,2015,215,-1.705329548,-2.34326707,-2.34330491,-2.343296939,-1.705347966,-1.705335954,-2.34332554,-2.343301708
215,2015,216,-1.705329548,-2.44429904,-2.444335299,-2.444327669,-1.705347966,-1.705335954,-2.444355044,-2.444332235
216,2015,217,-1.705329548,-1.957097741,-1.957133674,-1.957126122,-1.705347966,-1.705335954,-1.957153218,-1.957130642
217,2015,218,-1.705329548,-1.7823012,-1.782338199,-1.782330434,-1.705347966,-1.705335954,-1.782358298,-1.782335082
218,2015,219,-1.705329548,-2.194094062,-2.194132182,-2.194124193,-1.705347966,-1.705335954,-2.194152859,-2.194128976
219,2015,220,-1.705329548,-2.689938357,-2.689976449,-2.689968479,-1.705347966,-1.705335954,-2.689997079,-2.68997325
220,2015,221,-1.705329548,-2.912163617,-2.912200703,-2.912192957,-1.705347966,-1.705335954,-2.912220756,-2.912197595
221,2015,222,-1.705329548,-2.490965653,-2.491001874,-2.490994321,-1.705347966,-1.705335954,-2.491021425,-2.490998844
222,2015,223,-1.705329548,-2.035263832,-2.03529939,-2.03529199,-1.705347966,-1.705335954,-2.035318549,-2.035296422
223,2015,224,-1.705329548,-1.786227076,-1.786261918,-1.786254681,-1.705347966,-1.705335954,-1.786280656,-1.786259016
224,2015,225,-1.705329548,-2.026579619,-2.026617837,-2.026609917,-1.705347966,-1.705335954,-2.026638344,-2.026614662
225,2015,226,-1.705329548,-1.148273036,-1.148311736,-1.148303736,-1.705347966,-1.705335954,-1.148332451,-1.14830853
226,2015,227,-1.705329548,-1.579269684,-1.579307432,-1.57929965,-1.705347966,-1.705335954,-1.579327587,-1.579304315
227,2015,228,-1.705329548,-2.784141678,-2.784178722,-2.784171106,-1.705347966,-1.705335954,-2.784198447,-2.784175672
228,2015,229,-1.705329548,-2.056768088,-2.056800947,-2.056794209,-1.705347966,-1.705335954,-2.056818398,-2.056798249
229,2015,230,-1.705329548,-1.354385605,-1.354416573,-1.354410241,-1.705347966,-1.705335954,-1.354432977,-1.354414038
230,2015,231,-1.705329548,2.016731558,2.016701177,2.016707372,-1.705347966,-1.705335954,2.01668513,2.016703656
231,2015,232,-1.705329548,-1.474617017,-1.47464704,-1.474640937,-1.705347966,-1.705335954,-1.474662855,-1.474644599
232,2015,233,-1.705329548,-2.106664145,-2.106693909,-2.106687877,-1.705347966,-1.705335954,-2.106709542,-2.106691497
233,2015,234,-1.705329548,-1.990166106,-1.990197553,-1.990191203,-1.705347966,-1.705335954,-1.990214012,-1.990195015
234,2015,235,-1.705329548,2.15904592,2.159016996,2.159022816,-1.705347966,-1.705335954,2.159001909,2.159019321
235,2015,236,-1.705329548,1.975563705,1.975536482,1.975541941,-1.705347966,-1.705335954,1.97552233,1.975538663
