id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
127,2015,128,3.93473244,1.774327511,1.774314453,1.774316053,3.934723069,3.934730857,1.774309592,1.774315066
128,2015,129,3.93473244,1.604853907,1.60484079,1.604842438,3.934723069,3.934730857,1.604835821,1.604841423
129,2015,130,3.93473244,1.856195467,1.856181742,1.856183509,3.934723069,3.934730857,1.856176454,1.856182423
130,2015,131,3.93473244,1.480952232,1.480938376,1.480940201,3.934723069,3.934730857,1.480932955,1.480939081
131,2015,132,3.93473244,1.589498748,1.589484545,1.589486455,3.934723069,3.934730857,1.589478906,1.589485285
132,2015,133,3.93473244,1.468120393,1.468105912,1.468107898,3.934723069,3.934730857,1.468100083,1.468106683
133,2015,134,3.93473244,1.519217619,1.519202228,1.51920438,3.934723069,3.934730857,1.519195949,1.519203065
134,2015,135,3.93473244,3.253577776,3.253561396,3.253563729,3.934723069,3.934730857,3.253554623,3.253562305
135,2015,136,3.93473244,5.322735405,5.322718259,5.322720745,3.934723069,3.934730857,5.322711079,5.322719229
136,2015,137,3.93473244,4.255729875,4.255710994,4.25571378,3.934723069,3.934730857,4.25570299,4.255712084
137,2015,138,3.93473244,1.626617303,1.626599409,1.626602088,3.934723069,3.934730857,1.626591742,1.626600458
138,2015,139,3.93473244,2.968788176,2.968770253,2.968772974,3.934723069,3.934730857,2.968762497,2.96877132
139,2015,140,3.93473244,4.633154538,4.633135833,4.63313871,3.934723069,3.934730857,4.633127661,4.633136962
140,2015,141,3.93473244,4.953760125,4.953739999,4.953743135,3.934723069,3.934730857,4.953731123,4.953741231
141,2015,142,3.93473244,5.242609379,5.242588682,5.242591946,3.934723069,3.934730857,5.242579475,5.242589966
142,2015,143,3.93473244,5.622336743,5.622314541,5.622318083,3.934723069,3.934730857,5.622304581,5.622315936
143,2015,144,3.93473244,6.1574788,6.15745594,6.157459626,3.934723069,3.934730857,6.157445602,6.157457393
144,2015,145,3.93473244,2.522221956,2.522198482,2.522202304,3.934723069,3.934730857,2.522187789,2.52219999
145,2015,146,3.93473244,5.675711192,5.675686692,5.67569072,3.934723069,3.934730857,5.675675452,5.675688283
146,2015,147,3.93473244,5.775780051,5.775754104,5.775758411,3.934723069,3.934730857,5.775742118,5.775755806
147,2015,148,3.93473244,5.531534376,5.531508015,5.531512429,3.934723069,3.934730857,5.53149576,5.531509761
148,2015,149,3.93473244,2.630393372,2.630366705,2.630371205,3.934723069,3.934730857,2.630354233,2.630368486
149,2015,150,3.93473244,3.771951508,3.771926219,3.771930518,3.934723069,3.934730857,3.771914329,3.771927922
150,2015,151,3.93473244,4.374704871,4.374679439,4.374683791,3.934723069,3.934730857,4.37466742,4.374681163
151,2015,152,5.880489787,5.27032426,5.270296435,5.27030123,5.880462049,5.880484254,5.270283219,5.270298336
152,2015,153,5.880489787,5.997191035,5.997160828,5.997166069,5.880462049,5.880484254,5.997146407,5.997162907
153,2015,154,5.880489787,4.164484453,4.164453243,4.164458693,5.880462049,5.880484254,4.16443827,4.164455406
154,2015,155,5.880489787,5.240760564,5.240728571,5.240734194,5.880462049,5.880484254,5.240713152,5.240730804
155,2015,156,5.880489787,5.986115642,5.986083449,5.98608914,5.880462049,5.880484254,5.986067864,5.98608571
156,2015,157,5.880489787,4.162254919,4.162222985,4.162228661,5.880462049,5.880484254,4.162207464,4.162225241
157,2015,158,5.880489787,5.45130716,5.451273297,5.451279348,5.880462049,5.880484254,5.451256773,5.451275704
158,2015,159,5.880489787,6.620194414,6.620159702,6.620165936,5.880462049,5.880484254,6.620142698,6.620162182
159,2015,160,5.880489787,6.212428341,6.212393321,6.21239964,5.880462049,5.880484254,6.212376106,6.212395836
160,2015,161,5.880489787,6.652659405,6.652622993,6.652629592,5.880462049,5.880484254,6.652605033,6.65262562
161,2015,162,5.880489787,5.832641251,5.832605499,5.832612006,5.880462049,5.880484254,5.83258781,5.83260809
162,2015,163,5.880489787,5.908759773,5.90872248,5.908729294,5.880462049,5.880484254,5.908703975,5.908725195
163,2015,164,5.880489787,6.297731895,6.297694343,6.29770123,5.880462049,5.880484254,6.297675657,6.297697087
164,2015,165,5.880489787,6.046009875,6.045972305,6.045979219,5.880462049,5.880484254,6.045953563,6.045975061
165,2015,166,5.880489787,6.08419124,6.084155092,6.084161764,5.880462049,5.880484254,6.084137017,6.084157752
166,2015,167,5.880489787,5.204089522,5.204053959,5.204060542,5.880462049,5.880484254,5.20403614,5.204056583
167,2015,168,5.880489787,5.417525272,5.417488328,5.417495185,5.880462049,5.880484254,5.417469779,5.417491063
168,2015,169,5.880489787,5.340604694,5.340567208,5.340574184,5.880462049,5.880484254,5.340548351,5.340569991
169,2015,170,5.880489787,6.275756351,6.275719749,6.275726577,5.880462049,5.880484254,6.275701303,6.275722473
170,2015,171,5.880489787,6.681708204,6.681668396,6.68167584,5.880462049,5.880484254,6.681648298,6.681671366
171,2015,172,5.880489787,6.166452772,6.16641368,6.166421006,5.880462049,5.880484254,6.166393913,6.166416603
172,2015,173,5.880489787,6.395940632,6.395901382,6.395908753,5.880462049,5.880484254,6.395881505,6.395904324
173,2015,174,5.880489787,6.074932466,6.074893001,6.074900426,5.880462049,5.880484254,6.074872987,6.074895964
174,2015,175,5.880489787,5.836207423,5.836168202,5.836175593,5.880462049,5.880484254,5.836148287,5.836171152
175,2015,176,5.880489787,5.51172081,5.51168024,5.511687898,5.880462049,5.880484254,5.511659616,5.511683297
176,2015,177,5.880489787,5.126024198,5.125983777,5.125991419,5.880462049,5.880484254,5.125963206,5.125986828
177,2015,178,5.880489787,6.156312619,6.156270977,6.156278861,5.880462049,5.880484254,6.156249761,6.156274125
178,2015,179,5.880489787,6.495390665,6.495348696,6.495356653,5.880462049,5.880484254,6.495327292,6.495351873
179,2015,180,5.880489787,6.887380448,6.887337966,6.88734603,5.880462049,5.880484254,6.887316281,6.887341186
180,2015,181,5.880489787,5.978462211,5.978421087,5.978428902,5.880462049,5.880484254,5.978400079,5.978424208
181,2015,182,6.490067487,6.452614555,6.452571483,6.452579677,6.490030815,6.490060067,6.452549464,6.452574756
182,2015,183,6.490067487,6.515382905,6.515338681,6.515347102,6.490030815,6.490060067,6.515316058,6.515342044
183,2015,184,6.490067487,6.45892512,6.45887864,6.458887498,6.490030815,6.490060067,6.45885485,6.458882178
184,2015,185,6.490067487,5.904075651,5.90403048,5.904039095,6.490030815,6.490060067,5.904007347,5.904033921
185,2015,186,6.490067487,6.637909624,6.637861806,6.637870932,6.490030815,6.490060067,6.637837307,6.637865451
186,2015,187,6.490067487,5.350398231,5.350353328,5.350361903,6.490030815,6.490060067,5.350330314,5.350356753
187,2015,188,6.490067487,5.339641493,5.339598578,5.339606776,6.490030815,6.490060067,5.339576576,5.339601853
188,2015,189,6.490067487,6.06467293,6.064630522,6.064638627,6.490030815,6.490060067,6.064608775,6.06463376
189,2015,190,6.490067487,5.77549528,5.775450864,5.775459355,6.490030815,6.490060067,5.775428083,5.775454256
190,2015,191,6.490067487,5.545014532,5.54496855,5.544977344,6.490030815,6.490060067,5.544944962,5.544972063
191,2015,192,6.490067487,6.599550676,6.599503338,6.599512393,6.490030815,6.490060067,6.599479052,6.599506954
192,2015,193,6.490067487,7.065569795,7.065520292,7.065529762,6.490030815,6.490060067,7.065494895,7.065524075
193,2015,194,6.490067487,6.48201899,6.481969576,6.48197903,6.490030815,6.490060067,6.481944227,6.481973352
194,2015,195,6.490067487,7.473222501,7.473173928,7.47318322,6.490030815,6.490060067,7.473149014,7.473177639
195,2015,196,6.490067487,5.892363112,5.892316089,5.892325083,6.490030815,6.490060067,5.892291974,5.892319681
196,2015,197,6.490067487,6.986652798,6.986604225,6.986613513,6.490030815,6.490060067,6.986579324,6.986607935
197,2015,198,6.490067487,5.983807178,5.983758191,5.983767555,6.490030815,6.490060067,5.983733087,5.98376193
198,2015,199,6.490067487,6.746283544,6.746234207,6.746243633,6.490030815,6.490060067,6.746208934,6.746237971
199,2015,200,6.490067487,6.341367685,6.341319043,6.341328331,6.490030815,6.490060067,6.34129414,6.341322752
200,2015,201,6.490067487,6.889929924,6.889881694,6.889890898,6.490030815,6.490060067,6.889857016,6.889885369
201,2015,202,6.490067487,6.029236813,6.029191468,6.029200115,6.490030815,6.490060067,6.02916828,6.02919492
202,2015,203,6.490067487,5.999030611,5.998984817,5.998993543,6.490030815,6.490060067,5.998961416,5.9989883
203,2015,204,6.490067487,5.988247336,5.988198819,5.988208055,6.490030815,6.490060067,5.988174046,5.988202505
204,2015,205,6.490067487,7.167168544,7.167119932,7.167129176,6.490030815,6.490060067,7.167095132,7.167123621
205,2015,206,6.490067487,6.296514255,6.296466679,6.296475717,6.490030815,6.490060067,6.296442432,6.296470285
206,2015,207,6.490067487,5.634495419,5.634446387,5.634455689,6.490030815,6.490060067,5.634421424,5.634450098
207,2015,208,6.490067487,6.065420519,6.065371303,6.065380628,6.490030815,6.490060067,6.065346275,6.065375023
208,2015,209,6.490067487,7.051855239,7.051805253,7.05181471,6.490030815,6.490060067,7.051779865,7.051809025
209,2015,210,6.490067487,6.329155086,6.329108463,6.32911727,6.490030815,6.490060067,6.329084811,6.329111975
210,2015,211,6.490067487,6.420794633,6.420747562,6.42075644,6.490030815,6.490060067,6.420723716,6.420751101
211,2015,212,6.490067487,6.370859318,6.370813421,6.370822063,6.490030815,6.490060067,6.370790202,6.370816866
212,2015,213,6.295544349,5.74522473,5.745177627,5.745186479,6.295514336,6.295538563,5.745153836,5.745181155
213,2015,214,6.295544349,6.311562299,6.311515107,6.311523958,6.295514336,6.295538563,6.31149131,6.311518634
214,2015,215,6.295544349,6.314315379,6.314270107,6.314278581,6.295514336,6.295538563,6.314247317,6.314273483
215,2015,216,6.295544349,5.952578695,5.952533814,5.952542197,6.295514336,6.295538563,5.95251126,5.952537152
216,2015,217,6.295544349,5.636995057,5.636950431,5.636958747,6.295514336,6.295538563,5.636928047,5.636953742
217,2015,218,6.295544349,5.950359206,5.950313909,5.95032233,6.295514336,6.295538563,5.950291234,5.950317261
218,2015,219,6.295544349,6.015574253,6.015527563,6.01553622,6.295514336,6.295538563,6.015504243,6.015531008
219,2015,220,6.295544349,7.056162294,7.05611588,7.056124461,6.295514336,6.295538563,7.056092751,7.056119294
220,2015,221,6.295544349,7.009891479,7.009845446,7.009853931,6.295514336,6.295538563,7.009822562,7.00984882
221,2015,222,6.295544349,6.390690487,6.390645296,6.390653599,6.295514336,6.295538563,6.39062289,6.390648597
222,2015,223,6.295544349,5.780041269,5.7799962,5.780004453,6.295514336,6.295538563,5.779973917,5.779999481
223,2015,224,6.295544349,5.617252663,5.617206852,5.61721521,6.295514336,6.295538563,5.617184269,5.617210172
224,2015,225,6.295544349,5.544352627,5.544298875,5.544308637,6.295514336,6.295538563,5.544272475,5.544302752
225,2015,226,6.295544349,5.479646683,5.479589828,5.479600102,6.295514336,6.295538563,5.479562017,5.479593906
226,2015,227,6.295544349,5.707682532,5.707626599,5.707636654,6.295514336,6.295538563,5.707599352,5.707630588
227,2015,228,6.295544349,7.298724553,7.298671464,7.29868096,6.295514336,6.295538563,7.298645708,7.298675229
228,2015,229,6.295544349,6.693680744,6.693634746,6.693642935,6.295514336,6.295538563,6.693612513,6.693637991
229,2015,230,6.295544349,6.502093232,6.502050062,6.502057712,6.295514336,6.295538563,6.502029276,6.502053092
230,2015,231,6.295544349,6.224252548,6.224211704,6.224218907,6.295514336,6.295538563,6.224192113,6.224214556
231,2015,232,6.295544349,6.18858604,6.188545171,6.188552341,6.295514336,6.295538563,6.188525648,6.188548008
232,2015,233,6.295544349,6.401865882,6.40182322,6.401830662,6.295514336,6.295538563,6.401802935,6.401826163
233,2015,234,6.295544349,6.601539196,6.60149393,6.601501774,6.295514336,6.295538563,6.60147252,6.60149703
234,2015,235,6.295544349,6.793506267,6.793465918,6.793472866,6.295514336,6.295538563,6.793446929,6.793468662
235,2015,236,6.295544349,5.143150842,5.143113902,5.143120223,6.295514336,6.295538563,5.143096603,5.143116396
236,2015,237,6.295544349,5.765096544,5.765058571,5.765065025,6.295514336,6.295538563,5.765040886,5.765061116
237,2015,238,6.295544349,5.432270264,5.432232246,5.432238659,6.295514336,6.295538563,5.432214642,5.432234773
238,2015,239,6.295544349,5.500420775,5.500382116,5.500388585,6.295514336,6.295538563,5.500364329,5.500384663
239,2015,240,6.295544349,6.305022137,6.304980744,6.304987607,6.295514336,6.295538563,6.304961838,6.304983443
240,2015,241,6.295544349,6.810636591,6.81059491,6.810601751,6.295514336,6.295538563,6.810576023,6.810597597
241,2015,242,6.295544349,5.965872151,5.96583084,5.965837546,6.295514336,6.295538563,5.965812281,5.965833471
242,2015,243,6.295544349,6.09730964,6.097267922,6.097274612,6.295514336,6.295538563,6.097249356,6.097270543
243,2015,244,6.425714464,6.13153278,6.131491313,6.131497876,6.425711549,6.425714822,6.131473047,6.13149388
244,2015,245,6.425714464,6.036786062,6.036746943,6.036753051,6.425711549,6.425714822,6.036729892,6.036749329
245,2015,246,6.425714464,5.942029326,5.94198981,5.941995888,6.425711549,6.425714822,5.941972783,5.94199218
246,2015,247,6.425714464,6.524161789,6.524123726,6.524129489,6.425711549,6.425714822,6.524107524,6.524125969
247,2015,248,6.425714464,6.39782581,6.39778695,6.397792729,6.425711549,6.425714822,6.397770634,6.397789194
248,2015,249,6.425714464,6.65515583,6.655118452,6.655123905,6.425711549,6.425714822,6.655102986,6.655120564
249,2015,250,6.425714464,6.255518691,6.255485276,6.255490059,6.425711549,6.425714822,6.25547165,6.255487125
250,2015,251,6.425714464,6.612748341,6.612717498,6.612721827,6.425711549,6.425714822,6.612705105,6.612719167
251,2015,252,6.425714464,6.287520402,6.287491217,6.287495228,6.425711549,6.425714822,6.287479674,6.287492759
