id,year,doy,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
85,2015,86,0.12142704,0.0499485,0.0499485,0.0499485,0.12142704,0.12142704,0.0499485,0.0499485
86,2015,87,0.12142704,0.0308637,0.0308637,0.0308637,0.12142704,0.12142704,0.0308637,0.0308637
87,2015,88,0.12142704,0,0,0,0.12142704,0.12142704,0,0
88,2015,89,0.12142704,0.068586,0.068586,0.068586,0.12142704,0.12142704,0.068586,0.068586
89,2015,90,0.12142704,0.4179273,0.4179273,0.4179273,0.12142704,0.12142704,0.4179273,0.4179273
90,2015,91,1.218347457,1.1924024,1.1924024,1.1924024,1.218347457,1.218347457,1.1924024,1.1924024
91,2015,92,1.218347457,0.234087,0.234087,0.234087,1.218347457,1.218347457,0.234087,0.234087
92,2015,93,1.218347457,0.0141148,0.0141148,0.0141148,1.218347457,1.218347457,0.0141148,0.0141148
93,2015,94,1.218347457,0.0940324,0.0940324,0.0940324,1.218347457,1.218347457,0.0940324,0.0940324
94,2015,95,1.218347457,0.1876175,0.1876175,0.1876175,1.218347457,1.218347457,0.1876175,0.1876175
95,2015,96,1.218347457,0.0847385,0.0847385,0.0847385,1.218347457,1.218347457,0.0847385,0.0847385
96,2015,97,1.218347457,0,0,0,1.218347457,1.218347457,0,0
97,2015,98,1.218347457,0.2501401,0.2501401,0.2501401,1.218347457,1.218347457,0.2501401,0.2501401
98,2015,99,1.218347457,0.0754446,0.0754446,0.0754446,1.218347457,1.218347457,0.0754446,0.0754446
99,2015,100,1.218347457,0.5323367,0.5323367,0.5323367,1.218347457,1.218347457,0.5323367,0.5323367
100,2015,101,1.218347457,2.466114,2.466114,2.466114,1.218347457,1.218347457,2.466114,2.466114
101,2015,102,1.218347457,3.2709558,3.2709558,3.2709558,1.218347457,1.218347457,3.2709558,3.2709558
102,2015,103,1.218347457,0.4057508,0.4057508,0.4057508,1.218347457,1.218347457,0.4057508,0.4057508
103,2015,104,1.218347457,2.7665008,2.7665008,2.7665008,1.218347457,1.218347457,2.7665008,2.7665008
104,2015,105,1.218347457,3.2966507,3.2966507,3.2966507,1.218347457,1.218347457,3.2966507,3.2966507
105,2015,106,1.218347457,2.523766,2.523766,2.523766,1.218347457,1.218347457,2.523766,2.523766
106,2015,107,1.218347457,3.2257785,3.2257785,3.2257785,1.218347457,1.218347457,3.2257785,3.2257785
107,2015,108,1.218347457,1.9499795,1.9499795,1.9499795,1.218347457,1.218347457,1.9499795,1.9499795
108,2015,109,1.218347457,0,0,0,1.218347457,1.218347457,0,0
109,2015,110,1.218347457,0,0,0,1.218347457,1.218347457,0,0
110,2015,111,1.218347457,0,0,0,1.218347457,1.218347457,0,0
111,2015,112,1.218347457,0.0578508,0.0578508,0.0578508,1.218347457,1.218347457,0.0578508,0.0578508
112,2015,113,1.218347457,0.3570945,0.3570945,0.3570945,1.218347457,1.218347457,0.3570945,0.3570945
113,2015,114,1.218347457,0,0,0,1.218347457,1.218347457,0,0
114,2015,115,1.218347457,1.3988562,1.3988562,1.3988562,1.218347457,1.218347457,1.3988562,1.3988562
115,2015,116,1.218347457,2.2115009,2.2115009,2.2115009,1.218347457,1.218347457,2.2115009,2.2115009
116,2015,117,1.218347457,3.4122529,3.4122529,3.4122529,1.218347457,1.218347457,3.4122529,3.4122529
117,2015,118,1.218347457,2.0423221,2.0423221,2.0423221,1.218347457,1.218347457,2.0423221,2.0423221
118,2015,119,1.218347457,1.5515843,1.5515843,1.5515843,1.218347457,1.218347457,1.5515843,1.5515843
119,2015,120,1.218347457,2.9485519,2.9485519,2.9485519,1.218347457,1.218347457,2.9485519,2.9485519
120,2015,121,2.28791962,3.2128565,3.2128565,3.2128565,2.28791962,2.28791962,3.2128565,3.2128565
121,2015,122,2.28791962,3.7075703,3.7075703,3.7075703,2.28791962,2.28791962,3.7075703,3.7075703
122,2015,123,2.28791962,3.4601637,3.4601637,3.4601637,2.28791962,2.28791962,3.4601637,3.4601637
123,2015,124,2.28791962,2.8603344,2.8603344,2.8603344,2.28791962,2.28791962,2.8603344,2.8603344
124,2015,125,2.28791962,3.5265132,3.5265132,3.5265132,2.28791962,2.28791962,3.5265132,3.5265132
125,2015,126,2.28791962,2.9018836,2.9018836,2.9018836,2.28791962,2.28791962,2.9018836,2.9018836
126,2015,127,2.28791962,2.6338515,2.6338515,2.6338515,2.28791962,2.28791962,2.6338515,2.6338515
127,2015,128,2.28791962,0.2441761,0.2441761,0.2441761,2.28791962,2.28791962,0.2441761,0.2441761
128,2015,129,2.28791962,0.1264368,0.1264368,0.1264368,2.28791962,2.28791962,0.1264368,0.1264368
129,2015,130,2.28791962,0.36778,0.36778,0.36778,2.28791962,2.28791962,0.36778,0.36778
130,2015,131,2.28791962,0,0,0,2.28791962,2.28791962,0,0
131,2015,132,2.28791962,0.0998473,0.0998473,0.0998473,2.28791962,2.28791962,0.0998473,0.0998473
132,2015,133,2.28791962,0,0,0,2.28791962,2.28791962,0,0
133,2015,134,2.28791962,0.0020377,0.0020377,0.0020377,2.28791962,2.28791962,0.0020377,0.0020377
134,2015,135,2.28791962,1.6305079,1.6305079,1.6305079,2.28791962,2.28791962,1.6305079,1.6305079
135,2015,136,2.28791962,3.7618924,3.7618924,3.7618924,2.28791962,2.28791962,3.7618924,3.7618924
136,2015,137,2.28791962,2.5687445,2.5687445,2.5687445,2.28791962,2.28791962,2.5687445,2.5687445
137,2015,138,2.28791962,0.0007952,0.0007952,0.0007952,2.28791962,2.28791962,0.0007952,0.0007952
138,2015,139,2.28791962,1.3637183,1.3637183,1.3637183,2.28791962,2.28791962,1.3637183,1.3637183
139,2015,140,2.28791962,3.0083907,3.0083907,3.0083907,2.28791962,2.28791962,3.0083907,3.0083907
140,2015,141,2.28791962,3.3583781,3.3583781,3.3583781,2.28791962,2.28791962,3.3583781,3.3583781
141,2015,142,2.28791962,3.6173151,3.6173151,3.6173151,2.28791962,2.28791962,3.6173151,3.6173151
142,2015,143,2.28791962,3.9237653,3.9237653,3.9237653,2.28791962,2.28791962,3.9237653,3.9237653
143,2015,144,2.28791962,4.4396513,4.4396513,4.4396513,2.28791962,2.28791962,4.4396513,4.4396513
144,2015,145,2.28791962,0.8041957,0.8041957,0.8041957,2.28791962,2.28791962,0.8041957,0.8041957
145,2015,146,2.28791962,3.8161648,3.8161648,3.8161648,2.28791962,2.28791962,3.8161648,3.8161648
146,2015,147,2.28791962,3.8797311,3.8797311,3.8797311,2.28791962,2.28791962,3.8797311,3.8797311
147,2015,148,2.28791962,3.6764581,3.6764581,3.6764581,2.28791962,2.28791962,3.6764581,3.6764581
148,2015,149,2.28791962,0.7869995,0.7869995,0.7869995,2.28791962,2.28791962,0.7869995,0.7869995
149,2015,150,2.28791962,2.1266133,2.1266133,2.1266133,2.28791962,2.28791962,2.1266133,2.1266133
150,2015,151,2.28791962,2.7308162,2.7308162,2.7308162,2.28791962,2.28791962,2.7308162,2.7308162
151,2015,152,3.87856315,3.4604619,3.4604619,3.4604619,3.87856315,3.87856315,3.4604619,3.4604619
152,2015,153,3.87856315,4.0489099,4.0489099,4.0489099,3.87856315,3.87856315,4.0489099,4.0489099
153,2015,154,3.87856315,2.2918658,2.2918658,2.2918658,3.87856315,3.87856315,2.2918658,2.2918658
154,2015,155,3.87856315,3.3071374,3.3071374,3.3071374,3.87856315,3.87856315,3.3071374,3.3071374
155,2015,156,3.87856315,3.9126822,3.9126822,3.9126822,3.87856315,3.87856315,3.9126822,3.9126822
156,2015,157,3.87856315,2.245943,2.245943,2.245943,3.87856315,3.87856315,2.245943,2.245943
157,2015,158,3.87856315,3.366181,3.366181,3.366181,3.87856315,3.87856315,3.366181,3.366181
158,2015,159,3.87856315,4.5651438,4.5651438,4.5651438,3.87856315,3.87856315,4.5651438,4.5651438
159,2015,160,3.87856315,4.1695318,4.1695318,4.1695318,3.87856315,3.87856315,4.1695318,4.1695318
160,2015,161,3.87856315,4.5906399,4.5906399,4.5906399,3.87856315,3.87856315,4.5906399,4.5906399
161,2015,162,3.87856315,3.8165624,3.8165624,3.8165624,3.87856315,3.87856315,3.8165624,3.8165624
162,2015,163,3.87856315,3.936737,3.936737,3.936737,3.87856315,3.87856315,3.936737,3.936737
163,2015,164,3.87856315,4.1707246,4.1707246,4.1707246,3.87856315,3.87856315,4.1707246,4.1707246
164,2015,165,3.87856315,4.0454806,4.0454806,4.0454806,3.87856315,3.87856315,4.0454806,4.0454806
165,2015,166,3.87856315,4.2001967,4.2001967,4.2001967,3.87856315,3.87856315,4.2001967,4.2001967
166,2015,167,3.87856315,3.3185187,3.3185187,3.3185187,3.87856315,3.87856315,3.3185187,3.3185187
167,2015,168,3.87856315,3.4633445,3.4633445,3.4633445,3.87856315,3.87856315,3.4633445,3.4633445
168,2015,169,3.87856315,3.4627481,3.4627481,3.4627481,3.87856315,3.87856315,3.4627481,3.4627481
169,2015,170,3.87856315,4.447653,4.447653,4.447653,3.87856315,3.87856315,4.447653,4.447653
170,2015,171,3.87856315,4.7195617,4.7195617,4.7195617,3.87856315,3.87856315,4.7195617,4.7195617
171,2015,172,3.87856315,4.1812113,4.1812113,4.1812113,3.87856315,3.87856315,4.1812113,4.1812113
172,2015,173,3.87856315,4.5087343,4.5087343,4.5087343,3.87856315,3.87856315,4.5087343,4.5087343
173,2015,174,3.87856315,4.1866783,4.1866783,4.1866783,3.87856315,3.87856315,4.1866783,4.1866783
174,2015,175,3.87856315,3.9631277,3.9631277,3.9631277,3.87856315,3.87856315,3.9631277,3.9631277
175,2015,176,3.87856315,3.5319305,3.5319305,3.5319305,3.87856315,3.87856315,3.5319305,3.5319305
176,2015,177,3.87856315,3.0834377,3.0834377,3.0834377,3.87856315,3.87856315,3.0834377,3.0834377
177,2015,178,3.87856315,4.1009955,4.1009955,4.1009955,3.87856315,3.87856315,4.1009955,4.1009955
178,2015,179,3.87856315,4.4238964,4.4238964,4.4238964,3.87856315,3.87856315,4.4238964,4.4238964
179,2015,180,3.87856315,4.8291502,4.8291502,4.8291502,3.87856315,3.87856315,4.8291502,4.8291502
180,2015,181,3.87856315,4.0077086,4.0077086,4.0077086,3.87856315,3.87856315,4.0077086,4.0077086
181,2015,182,4.221277783,4.3953686,4.3953686,4.3953686,4.221277783,4.221277783,4.3953686,4.3953686
182,2015,183,4.221277783,4.4071972,4.4071972,4.4071972,4.221277783,4.221277783,4.4071972,4.4071972
183,2015,184,4.221277783,4.29408,4.29408,4.29408,4.221277783,4.221277783,4.29408,4.29408
184,2015,185,4.221277783,3.7627373,3.7627373,3.7627373,4.221277783,4.221277783,3.7627373,3.7627373
185,2015,186,4.221277783,4.4719066,4.4719066,4.4719066,4.221277783,4.221277783,4.4719066,4.4719066
186,2015,187,4.221277783,3.1843784,3.1843784,3.1843784,4.221277783,4.221277783,3.1843784,3.1843784
187,2015,188,4.221277783,3.401965,3.401965,3.401965,4.221277783,4.221277783,3.401965,3.401965
188,2015,189,4.221277783,4.0607385,4.0607385,4.0607385,4.221277783,4.221277783,4.0607385,4.0607385
189,2015,190,4.221277783,3.7506105,3.7506105,3.7506105,4.221277783,4.221277783,3.7506105,3.7506105
190,2015,191,4.221277783,3.3794012,3.3794012,3.3794012,4.221277783,4.221277783,3.3794012,3.3794012
191,2015,192,4.221277783,4.4379118,4.4379118,4.4379118,4.221277783,4.221277783,4.4379118,4.4379118
192,2015,193,4.221277783,4.7827801,4.7827801,4.7827801,4.221277783,4.221277783,4.7827801,4.7827801
193,2015,194,4.221277783,4.2025326,4.2025326,4.2025326,4.221277783,4.221277783,4.2025326,4.2025326
194,2015,195,4.221277783,5.2538864,5.2538864,5.2538864,4.221277783,4.221277783,5.2538864,5.2538864
195,2015,196,4.221277783,3.715075,3.715075,3.715075,4.221277783,4.221277783,3.715075,3.715075
196,2015,197,4.221277783,4.7301478,4.7301478,4.7301478,4.221277783,4.221277783,4.7301478,4.7301478
197,2015,198,4.221277783,3.727003,3.727003,3.727003,4.221277783,4.221277783,3.727003,3.727003
198,2015,199,4.221277783,4.4976015,4.4976015,4.4976015,4.221277783,4.221277783,4.4976015,4.4976015
199,2015,200,4.221277783,4.1106373,4.1106373,4.1106373,4.221277783,4.221277783,4.1106373,4.1106373
200,2015,201,4.221277783,4.6326861,4.6326861,4.6326861,4.221277783,4.221277783,4.6326861,4.6326861
201,2015,202,4.221277783,3.9401166,3.9401166,3.9401166,4.221277783,4.221277783,3.9401166,3.9401166
202,2015,203,4.221277783,3.8227749,3.8227749,3.8227749,4.221277783,4.221277783,3.8227749,3.8227749
203,2015,204,4.221277783,3.5935585,3.5935585,3.5935585,4.221277783,4.221277783,3.5935585,3.5935585
204,2015,205,4.221277783,4.8424698,4.8424698,4.8424698,4.221277783,4.221277783,4.8424698,4.8424698
205,2015,206,4.221277783,3.9950848,3.9950848,3.9950848,4.221277783,4.221277783,3.9950848,3.9950848
206,2015,207,4.221277783,3.2585308,3.2585308,3.2585308,4.221277783,4.221277783,3.2585308,3.2585308
207,2015,208,4.221277783,3.6123451,3.6123451,3.6123451,4.221277783,4.221277783,3.6123451,3.6123451
208,2015,209,4.221277783,4.600232,4.600232,4.600232,4.221277783,4.221277783,4.600232,4.600232
209,2015,210,4.221277783,3.954132,3.954132,3.954132,4.221277783,4.221277783,3.954132,3.954132
210,2015,211,4.221277783,3.6968351,3.6968351,3.6968351,4.221277783,4.221277783,3.6968351,3.6968351
211,2015,212,4.221277783,4.123609,4.123609,4.123609,4.221277783,4.221277783,4.123609,4.123609
212,2015,213,3.579321107,3.3097218,3.3097218,3.3097218,3.579321107,3.579321107,3.3097218,3.3097218
213,2015,214,3.579321107,4.0691875,4.0691875,4.0691875,3.579321107,3.579321107,4.0691875,4.0691875
214,2015,215,3.579321107,4.2123732,4.2123732,4.2123732,3.579321107,3.579321107,4.2123732,4.2123732
215,2015,216,3.579321107,3.846283,3.846283,3.846283,3.579321107,3.579321107,3.846283,3.846283
216,2015,217,3.579321107,3.3246815,3.3246815,3.3246815,3.579321107,3.579321107,3.3246815,3.3246815
217,2015,218,3.579321107,3.658417,3.658417,3.658417,3.579321107,3.579321107,3.658417,3.658417
218,2015,219,3.579321107,3.5773563,3.5773563,3.5773563,3.579321107,3.579321107,3.5773563,3.5773563
219,2015,220,3.579321107,4.5594283,4.5594283,4.5594283,3.579321107,3.579321107,4.5594283,4.5594283
220,2015,221,3.579321107,4.502323,4.502323,4.502323,3.579321107,3.579321107,4.502323,4.502323
221,2015,222,3.579321107,3.8870867,3.8870867,3.8870867,3.579321107,3.579321107,3.8870867,3.8870867
222,2015,223,3.579321107,3.1951633,3.1951633,3.1951633,3.579321107,3.579321107,3.1951633,3.1951633
223,2015,224,3.579321107,3.0406957,3.0406957,3.0406957,3.579321107,3.579321107,3.0406957,3.0406957
224,2015,225,3.579321107,2.224075,2.224075,2.224075,3.579321107,3.579321107,2.224075,2.224075
225,2015,226,3.579321107,2.3271528,2.3271528,2.3271528,3.579321107,3.579321107,2.3271528,2.3271528
226,2015,227,3.579321107,3.5267617,3.5267617,3.5267617,3.579321107,3.579321107,3.5267617,3.5267617
227,2015,228,3.579321107,3.761296,3.761296,3.761296,3.579321107,3.579321107,3.761296,3.761296
228,2015,229,3.579321107,3.7530458,3.7530458,3.7530458,3.579321107,3.579321107,3.7530458,3.7530458
229,2015,230,3.579321107,3.701159,3.701159,3.701159,3.579321107,3.579321107,3.701159,3.701159
230,2015,231,3.579321107,4.5520727,4.5520727,4.5520727,3.579321107,3.579321107,4.5520727,4.5520727
231,2015,232,3.579321107,3.6845095,3.6845095,3.6845095,3.579321107,3.579321107,3.6845095,3.6845095
232,2015,233,3.579321107,3.3786557,3.3786557,3.3786557,3.579321107,3.579321107,3.3786557,3.3786557
233,2015,234,3.579321107,3.2652403,3.2652403,3.2652403,3.579321107,3.579321107,3.2652403,3.2652403
234,2015,235,3.579321107,4.7183192,4.7183192,4.7183192,3.579321107,3.579321107,4.7183192,4.7183192
235,2015,236,3.579321107,3.8828622,3.8828622,3.8828622,3.579321107,3.579321107,3.8828622,3.8828622
236,2015,237,3.579321107,3.3069386,3.3069386,3.3069386,3.579321107,3.579321107,3.3069386,3.3069386
237,2015,238,3.579321107,2.7468196,2.7468196,2.7468196,3.579321107,3.579321107,2.7468196,2.7468196
238,2015,239,3.579321107,2.5888233,2.5888233,2.5888233,3.579321107,3.579321107,2.5888233,2.5888233
239,2015,240,3.579321107,2.8410011,2.8410011,2.8410011,3.579321107,3.579321107,2.8410011,2.8410011
240,2015,241,3.579321107,3.1992884,3.1992884,3.1992884,3.579321107,3.579321107,3.1992884,3.1992884
241,2015,242,3.579321107,2.3490705,2.3490705,2.3490705,3.579321107,3.579321107,2.3490705,2.3490705
242,2015,243,3.579321107,2.3898245,2.3898245,2.3898245,3.579321107,3.579321107,2.3898245,2.3898245
243,2015,244,3.138394303,2.4878329,2.4878329,2.4878329,3.138394303,3.138394303,2.4878329,2.4878329
244,2015,245,3.138394303,2.4428544,2.4428544,2.4428544,3.138394303,3.138394303,2.4428544,2.4428544
245,2015,246,3.138394303,2.2211427,2.2211427,2.2211427,3.138394303,3.138394303,2.2211427,2.2211427
246,2015,247,3.138394303,2.81302,2.81302,2.81302,3.138394303,3.138394303,2.81302,2.81302
247,2015,248,3.138394303,2.493946,2.493946,2.493946,3.138394303,3.138394303,2.493946,2.493946
248,2015,249,3.138394303,2.8755426,2.8755426,2.8755426,3.138394303,3.138394303,2.8755426,2.8755426
249,2015,250,3.138394303,3.1556518,3.1556518,3.1556518,3.138394303,3.138394303,3.1556518,3.1556518
250,2015,251,3.138394303,3.5334215,3.5334215,3.5334215,3.138394303,3.138394303,3.5334215,3.5334215
251,2015,252,3.138394303,3.3317389,3.3317389,3.3317389,3.138394303,3.138394303,3.3317389,3.3317389
252,2015,253,3.138394303,4.0329562,4.0329562,4.0329562,3.138394303,3.138394303,4.0329562,4.0329562
253,2015,254,3.138394303,3.8079643,3.8079643,3.8079643,3.138394303,3.138394303,3.8079643,3.8079643
254,2015,255,3.138394303,3.0464112,3.0464112,3.0464112,3.138394303,3.138394303,3.0464112,3.0464112
255,2015,256,3.138394303,2.8966154,2.8966154,2.8966154,3.138394303,3.138394303,2.8966154,2.8966154
256,2015,257,3.138394303,3.443216,3.443216,3.443216,3.138394303,3.138394303,3.443216,3.443216
257,2015,258,3.138394303,2.6862353,2.6862353,2.6862353,3.138394303,3.138394303,2.6862353,2.6862353
258,2015,259,3.138394303,2.7316611,2.7316611,2.7316611,3.138394303,3.138394303,2.7316611,2.7316611
259,2015,260,3.138394303,3.7044392,3.7044392,3.7044392,3.138394303,3.138394303,3.7044392,3.7044392
260,2015,261,3.138394303,3.6417675,3.6417675,3.6417675,3.138394303,3.138394303,3.6417675,3.6417675
261,2015,262,3.138394303,2.9866221,2.9866221,2.9866221,3.138394303,3.138394303,2.9866221,2.9866221
262,2015,263,3.138394303,3.0306563,3.0306563,3.0306563,3.138394303,3.138394303,3.0306563,3.0306563
263,2015,264,3.138394303,2.8470645,2.8470645,2.8470645,3.138394303,3.138394303,2.8470645,2.8470645
264,2015,265,3.138394303,3.4926178,3.4926178,3.4926178,3.138394303,3.138394303,3.4926178,3.4926178
265,2015,266,3.138394303,2.956653,2.956653,2.956653,3.138394303,3.138394303,2.956653,2.956653
266,2015,267,3.138394303,4.2485051,4.2485051,4.2485051,3.138394303,3.138394303,4.2485051,4.2485051
267,2015,268,3.138394303,4.2261401,4.2261401,4.2261401,3.138394303,3.138394303,4.2261401,4.2261401
268,2015,269,3.138394303,3.3822838,3.3822838,3.3822838,3.138394303,3.138394303,3.3822838,3.3822838
269,2015,270,3.138394303,2.8038752,2.8038752,2.8038752,3.138394303,3.138394303,2.8038752,2.8038752
270,2015,271,3.138394303,3.2371101,3.2371101,3.2371101,3.138394303,3.138394303,3.2371101,3.2371101
271,2015,272,3.138394303,2.8647577,2.8647577,2.8647577,3.138394303,3.138394303,2.8647577,2.8647577
272,2015,273,3.138394303,2.7291264,2.7291264,2.7291264,3.138394303,3.138394303,2.7291264,2.7291264
273,2015,274,1.990928987,2.8427406,2.8427406,2.8427406,1.990928987,1.990928987,2.8427406,2.8427406
274,2015,275,1.990928987,2.7454777,2.7454777,2.7454777,1.990928987,1.990928987,2.7454777,2.7454777
275,2015,276,1.990928987,2.8131194,2.8131194,2.8131194,1.990928987,1.990928987,2.8131194,2.8131194
276,2015,277,1.990928987,2.8097398,2.8097398,2.8097398,1.990928987,1.990928987,2.8097398,2.8097398
277,2015,278,1.990928987,2.9268827,2.9268827,2.9268827,1.990928987,1.990928987,2.9268827,2.9268827
278,2015,279,1.990928987,3.0067009,3.0067009,3.0067009,1.990928987,1.990928987,3.0067009,3.0067009
279,2015,280,1.990928987,2.4561243,2.4561243,2.4561243,1.990928987,1.990928987,2.4561243,2.4561243
280,2015,281,1.990928987,2.0303941,2.0303941,2.0303941,1.990928987,1.990928987,2.0303941,2.0303941
281,2015,282,1.990928987,2.7891143,2.7891143,2.7891143,1.990928987,1.990928987,2.7891143,2.7891143
282,2015,283,1.990928987,3.281691,3.281691,3.281691,1.990928987,1.990928987,3.281691,3.281691
283,2015,284,1.990928987,2.7129739,2.7129739,2.7129739,1.990928987,1.990928987,2.7129739,2.7129739
284,2015,285,1.990928987,0.9416659,0.9416659,0.9416659,1.990928987,1.990928987,0.9416659,0.9416659
285,2015,286,1.990928987,1.5607291,1.5607291,1.5607291,1.990928987,1.990928987,1.5607291,1.5607291
286,2015,287,1.990928987,2.4880814,2.4880814,2.4880814,1.990928987,1.990928987,2.4880814,2.4880814
287,2015,288,1.990928987,1.6433802,1.6433802,1.6433802,1.990928987,1.990928987,1.6433802,1.6433802
288,2015,289,1.990928987,0.4843265,0.4843265,0.4843265,1.990928987,1.990928987,0.4843265,0.4843265
289,2015,290,1.990928987,1.5972586,1.5972586,1.5972586,1.990928987,1.990928987,1.5972586,1.5972586
290,2015,291,1.990928987,2.1330246,2.1330246,2.1330246,1.990928987,1.990928987,2.1330246,2.1330246
291,2015,292,1.990928987,2.3217355,2.3217355,2.3217355,1.990928987,1.990928987,2.3217355,2.3217355
292,2015,293,1.990928987,2.1371994,2.1371994,2.1371994,1.990928987,1.990928987,2.1371994,2.1371994
293,2015,294,1.990928987,1.1660117,1.1660117,1.1660117,1.990928987,1.990928987,1.1660117,1.1660117
294,2015,295,1.990928987,2.0339228,2.0339228,2.0339228,1.990928987,1.990928987,2.0339228,2.0339228
295,2015,296,1.990928987,0.58646,0.58646,0.58646,1.990928987,1.990928987,0.58646,0.58646
